time,x,y,z,isActive
20.0000,-5.7637,-49.0000,-6.4568,20.20.0200,-5.7637,-49.0000,-6.4520.04020.0400,-5.7637,-49.0000,-620.0600,-20.0600,-5.7637,-49.000020.0800,-4.820.0800,-5.6863,-49.020.1000,-4.855120.1000,-5.5533,-420.1200,-4.8410,1.20.1200,-5.379620.1400,-4.8258,1.00020.1400,-5.120.1600,-4.8104,1.0000,720.1600,-20.1800,-4.7031,1.0000,6.9320.18020.2000,-4.5335,1.0000,6.8235,20.20.2200,-4.3220,1.0000,6.7566,1
20.2400,-4.0830,1.0000,6.7295,1
20.2600,-3.8267,1.0000,6.7363,1
20.2800,-3.6653,1.0000,6.8370,1
20.3000,-3.5695,1.0000,7.0011,1
20.3200,-3.5195,1.0000,7.2082,1
20.3400,-3.5019,1.0000,7.4446,1
20.3600,-3.5078,1.0000,7.7008,1
20.3800,-3.5214,1.0000,7.9718,1
20.4000,-3.5395,1.0000,8.2530,1
20.4200,-3.5599,1.0000,8.5412,1
20.4400,-3.5812,1.0000,8.8343,1
20.4600,-3.6023,1.0000,9.1309,1
20.4800,-3.6166,1.0000,9.3321,1
20.5000,-3.6082,1.0000,9.3716,1
20.5200,-3.5784,1.0000,9.3060,1
20.5400,-3.5275,1.0000,9.1704,1
20.5600,-3.4558,1.0000,8.9889,1
20.5800,-3.3641,1.0000,8.7788,1
20.6000,-3.2092,1.0000,8.6070,1
20.6200,-3.0112,1.0000,8.4616,1
20.6400,-2.7836,1.0000,8.3343,1
20.6600,-2.5358,1.0000,8.2195,1
20.6800,-2.2741,1.0000,8.1135,1
20.7000,-2.0023,1.0000,8.0156,1
20.7200,-1.7225,1.0000,7.9271,1
20.7400,-1.4364,1.0000,7.8490,1
20.7600,-1.4334,1.0000,7.8477,1
20.7800,-1.4328,1.0000,7.8474,1
20.8000,-1.4190,1.0000,7.9419,1
20.8200,-1.4008,1.0000,8.1021,1
20.8400,-1.3842,1.0000,8.3076,1
20.8600,-1.3735,1.0000,8.5442,1
20.8800,-1.3714,1.0000,8.8021,1
20.9000,-1.3520,1.0000,9.0731,1
20.9200,-1.3249,1.0000,9.3536,1
20.9400,-1.2964,1.0000,9.6412,1
20.9600,-1.2711,1.0000,9.9341,1
20.9800,-1.2520,1.0000,10.2306,1
21.0000,-1.1581,1.0000,10.4863,1
21.0200,-1.0108,1.0000,10.7099,1
