time,x,y,z,isActive
60.0000,11.0863,-49.0000,-9.036460.660.0200,11.0863,-49.0000,-9.60.0406060.0400,11.0863,-49.000060.0600,860.60.0600,11.0863,-49.60.0800,8.4060.060.0800,11.0682,60.1000,8.2469,60.1060.1000,11.060.1200,8.0447,1.060.12060.1200,60.1400,7.8110,1.000060.140060.160.1600,7.5550,1.0000,6.60.1600,60.1800,7.4281,1.0000,6.57560.1860.2000,7.3848,1.0000,6.4167,16060.2200,7.3941,1.0000,6.2203,1
60.2400,7.4353,1.0000,5.9964,1
60.2600,7.4942,1.0000,5.7521,1
60.2800,7.6255,1.0000,5.5531,1
60.3000,7.8075,1.0000,5.3892,1
60.3200,8.0253,1.0000,5.2536,1
60.3400,8.2686,1.0000,5.1417,1
60.3600,8.5301,1.0000,5.0506,1
60.3800,8.7946,1.0000,4.9442,1
60.4000,9.0627,1.0000,4.8306,1
60.4200,9.3346,1.0000,4.7151,1
60.4400,9.6104,1.0000,4.6013,1
60.4600,9.8900,1.0000,4.4920,1
60.4800,10.0796,1.0000,4.4178,1
60.5000,10.1127,1.0000,4.3495,1
60.5200,10.0406,1.0000,4.2873,1
60.5400,9.8963,1.0000,4.2317,1
60.5600,9.7021,1.0000,4.1831,1
60.5800,9.4735,1.0000,4.1420,1
60.6000,9.2274,1.0000,4.0795,1
60.6200,8.9694,1.0000,4.0019,1
60.6400,8.7035,1.0000,3.9132,1
60.6600,8.4323,1.0000,3.8165,1
60.6800,8.1579,1.0000,3.7137,1
60.7000,7.8827,1.0000,3.6031,1
60.7200,7.6093,1.0000,3.4825,1
60.7400,7.3395,1.0000,3.3508,1
60.7600,7.0751,1.0000,3.2071,1
60.7800,6.8171,1.0000,3.0510,1
60.8000,6.6325,1.0000,3.0416,1
60.8200,6.4990,1.0000,3.1315,1
60.8400,6.4011,1.0000,3.2888,1
60.8600,6.3284,1.0000,3.4924,1
60.8800,6.2739,1.0000,3.7277,1
60.9000,6.2523,1.0000,3.9836,1
60.9200,6.2570,1.0000,4.2528,1
60.9400,6.2836,1.0000,4.5303,1
60.9600,6.3293,1.0000,4.8124,1
60.9800,6.3917,1.0000,5.0964,1
61.0000,6.3392,1.0000,5.3088,1
61.0200,6.2074,1.0000,5.4648,1
61.0400,6.0210,1.0000,5.5746,1
61.0600,5.7974,1.0000,5.6453,1
61.0800,5.5491,1.0000,5.6815,1
61.1000,5.4447,1.0000,5.7788,1
61.1200,5.4384,1.0000,5.9163,1
61.1400,5.4996,1.0000,6.0807,1
61.1600,5.6075,1.0000,6.2629,1
61.1800,5.7482,1.0000,6.4565,1
61.2000,5.9250,1.0000,6.5353,1
61.2200,6.1273,1.0000,6.5377,1
61.2400,6.3482,1.0000,6.4900,1
61.2600,6.5828,1.0000,6.4097,1
61.2800,6.8279,1.0000,6.3090,1
61.3000,6.9473,1.0000,6.3259,1
61.3200,6.9822,1.0000,6.4218,1
61.3400,6.9605,1.0000,6.5717,1
61.3600,6.9005,1.0000,6.7591,1
61.3800,6.8145,1.0000,6.9721,1
61.4000,6.7001,1.0000,7.1963,1
61.4200,6.5680,1.0000,7.4294,1
61.4400,6.4257,1.0000,7.6699,1
61.4600,6.2782,1.0000,7.9164,1
61.4800,6.1289,1.0000,8.1683,1
61.5000,5.9311,1.0000,8.3530,1
61.5200,5.7001,1.0000,8.4893,1
61.5400,5.4460,1.0000,8.5903,1
61.5600,5.1762,1.0000,8.6646,1
61.5800,4.8953,1.0000,8.7182,1
61.6000,4.7849,1.0000,8.6987,1
61.6200,4.7873,1.0000,8.6287,1
61.6400,4.8645,1.0000,8.5217,1
61.6600,4.9910,1.0000,8.3871,1
61.6800,5.1495,1.0000,8.2314,1
61.7000,5.2400,1.0000,8.2216,1
61.7200,5.2769,1.0000,8.3077,1
61.7400,5.2698,1.0000,8.4569,1
61.7600,5.2249,1.0000,8.6462,1
61.7800,5.1469,1.0000,8.8593,1
61.8000,5.0218,1.0000,8.9394,1
61.8200,4.8637,1.0000,8.9309,1
61.8400,4.6819,1.0000,8.8634,1
61.8600,4.4826,1.0000,8.7571,1
61.8800,4.2703,1.0000,8.6254,1
61.9000,4.0327,1.0000,8.5085,1
61.9200,3.7793,1.0000,8.3970,1
61.9400,3.5167,1.0000,8.2848,1
61.9600,3.2496,1.0000,8.1678,1
61.9800,2.9815,1.0000,8.0433,1
62.0000,2.7114,1.0000,7.9164,1
62.0200,2.4393,1.0000,7.7890,1
62.0400,2.1652,1.0000,7.6627,1
62.0600,1.8893,1.0000,7.5384,1
62.0800,1.6115,1.0000,7.4167,1
62.1000,1.5203,1.0000,7.3284,1
62.1200,1.5544,1.0000,7.2615,1
62.1400,1.6731,1.0000,7.2060,1
62.1600,1.8495,1.0000,7.1559,1
62.1800,2.0651,1.0000,7.1072,1
62.2000,2.1959,1.0000,6.9787,1
62.2200,2.2711,1.0000,6.7956,1
62.2400,2.3105,1.0000,6.5750,1
62.2600,2.3274,1.0000,6.3285,1
62.2800,2.3310,1.0000,6.0640,1
62.3000,2.4213,1.0000,5.8430,1
62.3200,2.5658,1.0000,5.6426,1
62.3400,2.7416,1.0000,5.4478,1
62.3600,2.9323,1.0000,5.2490,1
62.3800,3.1259,1.0000,5.0405,1
62.4000,3.2715,1.0000,4.8024,1
62.4200,3.3803,1.0000,4.5437,1
62.4400,3.4599,1.0000,4.2706,1
62.4600,3.5154,1.0000,3.9875,1
62.4800,3.5504,1.0000,3.6976,1
62.5000,3.5850,1.0000,3.5983,1
62.5200,3.6173,1.0000,3.6261,1
62.5400,3.6482,1.0000,3.7405,1
62.5600,3.6772,1.0000,3.9144,1
62.5800,3.7041,1.0000,4.1291,1
62.6000,3.6732,1.0000,4.3586,1
62.6200,3.5996,1.0000,4.5962,1
62.6400,3.4935,1.0000,4.8372,1
62.6600,3.3622,1.0000,5.0782,1
62.6800,3.2103,1.0000,5.3167,1
62.7000,3.0386,1.0000,5.4102,1
62.7200,2.8500,1.0000,5.4090,1
62.7400,2.6467,1.0000,5.3473,1
62.7600,2.4301,1.0000,5.2482,1
62.7800,2.2015,1.0000,5.1277,1
62.8000,2.1104,1.0000,5.1199,1
62.8200,2.1111,1.0000,5.1871,1
62.8400,2.1735,1.0000,5.3064,1
62.8600,2.2776,1.0000,5.4616,1
62.8800,2.4099,1.0000,5.6419,1
62.9000,2.4652,1.0000,5.8549,1
62.9200,2.4692,1.0000,6.0906,1
62.9400,2.4394,1.0000,6.3424,1
62.9600,2.3878,1.0000,6.6056,1
62.9800,2.3223,1.0000,6.8770,1
63.0000,2.1839,1.0000,7.0373,1
63.0200,1.9943,1.0000,7.1304,1
63.0400,1.7688,1.0000,7.1864,1
63.0600,1.5183,1.0000,7.2257,1
63.0800,1.2513,1.0000,7.2621,1
63.1000,0.9800,1.0000,7.3246,1
63.1200,0.7071,1.0000,7.4077,1
63.1400,0.4345,1.0000,7.5079,1
63.1600,0.1635,1.0000,7.6225,1
63.1800,-0.1049,1.0000,7.7498,1
63.2000,-0.3796,1.0000,7.8056,1
63.2200,-0.6591,1.0000,7.8137,1
63.2400,-0.9420,1.0000,7.7902,1
63.2600,-1.2277,1.0000,7.7461,1
63.2800,-1.5155,1.0000,7.6890,1
63.3000,-1.7295,1.0000,7.5548,1
63.3200,-1.8872,1.0000,7.3673,1
63.3400,-2.0007,1.0000,7.1429,1
63.3600,-2.0779,1.0000,6.8932,1
63.3800,-2.1244,1.0000,6.6264,1
63.4000,-2.1165,1.0000,6.3561,1
63.4200,-2.0788,1.0000,6.0806,1
63.4400,-2.0285,1.0000,5.7991,1
63.4600,-1.9772,1.0000,5.5117,1
63.4800,-1.9331,1.0000,5.2193,1
63.5000,-1.8822,1.0000,5.1163,1
63.5200,-1.8238,1.0000,5.1394,1
63.5400,-1.7551,1.0000,5.2467,1
63.5600,-1.6754,1.0000,5.4103,1
63.5800,-1.5841,1.0000,5.6109,1
63.6000,-1.5210,1.0000,5.8442,1
63.6200,-1.4751,1.0000,6.1000,1
63.6400,-1.4388,1.0000,6.3711,1
63.6600,-1.4068,1.0000,6.6524,1
63.6800,-1.3758,1.0000,6.9407,1
63.7000,-1.4505,1.0000,7.1520,1
63.7200,-1.5967,1.0000,7.3120,1
63.7400,-1.7914,1.0000,7.4386,1
63.7600,-2.0190,1.0000,7.5435,1
63.7800,-2.2689,1.0000,7.6350,1
63.8000,-2.4340,1.0000,7.6004,1
63.8200,-2.5436,1.0000,7.4803,1
63.8400,-2.6176,1.0000,7.3021,1
63.8600,-2.6693,1.0000,7.0841,1
63.8800,-2.7077,1.0000,6.8388,1
63.9000,-2.7669,1.0000,6.5807,1
63.9200,-2.8439,1.0000,6.3151,1
63.9400,-2.9364,1.0000,6.0458,1
63.9600,-3.0429,1.0000,5.7757,1
63.9800,-3.1624,1.0000,5.5066,1
64.0000,-3.3044,1.0000,5.2475,1
64.0200,-3.4648,1.0000,4.9977,1
64.0400,-3.6407,1.0000,4.7568,1
64.0600,-3.8299,1.0000,4.5248,1
64.0800,-4.0309,1.0000,4.3017,1
64.1000,-4.0702,1.0000,4.1484,1
64.1200,-4.0005,1.0000,4.0439,1
64.1400,-3.8568,1.0000,3.9729,1
64.1600,-3.6624,1.0000,3.9256,1
64.1800,-3.4334,1.0000,3.8953,1
64.2000,-3.1814,1.0000,3.8618,1
64.2200,-2.9138,1.0000,3.8256,1
64.2400,-2.6355,1.0000,3.7871,1
64.2600,-2.3499,1.0000,3.7463,1
64.2800,-2.0595,1.0000,3.7035,1
64.3000,-1.7651,1.0000,3.6842,1
64.3200,-1.4676,1.0000,3.6751,1
64.3400,-1.1677,1.0000,3.6671,1
64.3600,-0.8667,1.0000,3.6542,1
64.3800,-0.5654,1.0000,3.6321,1
64.4000,-0.4329,1.0000,3.6825,1
64.4200,-0.4142,1.0000,3.7815,1
64.4400,-0.4718,1.0000,3.9146,1
64.4600,-0.5808,1.0000,4.0717,1
64.4800,-0.7246,1.0000,4.2458,1
64.5000,-0.7254,1.0000,4.3573,1
64.5200,-0.6298,1.0000,4.4331,1
64.5400,-0.4686,1.0000,4.4914,1
64.5600,-0.2632,1.0000,4.5444,1
64.5800,-0.0286,1.0000,4.6001,1
64.6000,0.0904,1.0000,4.5496,1
64.6200,0.1338,1.0000,4.4266,1
64.6400,0.1287,1.0000,4.2530,1
64.6600,0.0929,1.0000,4.0438,1
64.6800,0.0388,1.0000,3.8092,1
64.7000,-0.0666,1.0000,3.5810,1
64.7200,-0.2039,1.0000,3.3542,1
64.7400,-0.3599,1.0000,3.1255,1
64.7600,-0.5254,1.0000,2.8929,1
64.7800,-0.6942,1.0000,2.6552,1
64.8000,-0.8003,1.0000,2.5911,1
64.8200,-0.8616,1.0000,2.6431,1
64.8400,-0.8916,1.0000,2.7738,1
64.8600,-0.8984,1.0000,2.9582,1
64.8800,-0.8877,1.0000,3.1792,1
64.9000,-0.7988,1.0000,3.3815,1
64.9200,-0.6564,1.0000,3.5710,1
64.9400,-0.4775,1.0000,3.7517,1
64.9600,-0.2735,1.0000,3.9261,1
64.9800,-0.0521,1.0000,4.0961,1
65.0000,0.0402,1.0000,4.1324,1
65.0200,0.0447,1.0000,4.0812,1
65.0400,-0.0111,1.0000,3.9704,1
