time,block_id,x,y,z,isLocked,isHeld
259.9999,Block0,1.4837,-49.0000,-1.0577,0,0
259.9999,Block1,-3.7093,-49.0000,8.3841,0,0
259.9999,Block2,9.8242,-49.0000,-9.6492,0,0
259.9999,Block3,5.4862,-49.0000,-7.65260.0199,Block0,5.8996,1.0000,3.1074,0,0
260.0199,Block1,-0.1046,1.0000,3.0426,0,0
260.0199,Block2,-4.9315,1.0000,-2.8906,0,0
260.0199,Bloc260.0199,Block0,1.4837,-49.000260.0399,Block0,5.8996,1.0000,3.1074,0,0
260.0399,Block1,-0.1104,1.0000,3.0379,0,0
260.0399,Block2,-4.9315,1.0000,-2.8906,0,0
260.0399,Block3,4.8737,1.0000,-0.4974,0,0
260.0599,Block0,5.8996,1.0000,3.1074,0,0
260.0599,Block1,-0.1125,1.0000,3.0361,0,0
260.0599,Block2,-4.9315,1.0000,-2.8906,0,0
260.0599,Block3,4.8737,1.0000,-0.4974,0,0
260.0799,Block0,5.8996,1.0000,3.1074,0,0
260.0799,Block1,-0.1128,1.0000,3.0359,0,0
260.0799,Block2,-4.9315,1.0000,-2.8906,0,0
260.0799,Block3,4.8737,1.0000,-0.4974,0,0
260.0999,Block0,5.8996,1.0000,3.1074,0,0
260.0999,Block1,-0.1128,1.0000,3.0359,0,0
260.0999,Block2,-4.9315,1.0000,-2.8906,0,0
260.0999,Block3,4.8737,1.0000,-0.4974,0,0
260.1199,Block0,5.8996,1.0000,3.1074,0,0
260.1199,Block1,-0.1128,1.0000,3.0359,0,0
260.1199,Block2,-4.9315,1.0000,-2.8906,0,0
260.1199,Block3,4.8737,1.0000,-0.4974,0,0
260.1399,Block0,5.8996,1.0000,3.1074,0,0
260.1399,Block1,-0.1128,1.0000,3.0359,0,0
260.1399,Block2,-4.9315,1.0000,-2.8906,0,0
260.1399,Block3,4.8737,1.0000,-0.4974,0,0
260.1599,Block0,5.8996,1.0000,3.1074,0,0
260.1599,Block1,-0.1128,1.0000,3.0359,0,0
260.1599,Block2,-4.9315,1.0000,-2.8906,0,0
260.1599,Block3,4.8737,1.0000,-0.4974,0,0
260.1799,Block0,5.8996,1.0000,3.1074,0,0
260.1799,Block1,-0.1128,1.0000,3.0359,0,0
260.1799,Block2,-4.9315,1.0000,-2.8906,0,0
260.1799,Block3,4.8737,1.0000,-0.4974,0,0
260.1999,Block0,5.8996,1.0000,3.1074,0,0
260.1999,Block1,-0.1128,1.0000,3.0359,0,0
260.1999,Block2,-4.9315,1.0000,-2.8906,0,0
260.1999,Block3,4.8737,1.0000,-0.4974,0,0
260.2199,Block0,5.8996,1.0000,3.1074,0,0
260.2199,Block1,-0.1128,1.0000,3.0359,0,0
260.2199,Block2,-4.9315,1.0000,-2.8906,0,0
260.2199,Block3,4.8737,1.0000,-0.4974,0,0
260.2399,Block0,5.8996,1.0000,3.1074,0,0
260.2399,Block1,-0.1128,1.0000,3.0359,0,0
260.2399,Block2,-4.9315,1.0000,-2.8906,0,0
260.2399,Block3,4.8737,1.0000,-0.4974,0,0
260.2599,Block0,5.8996,1.0000,3.1074,0,0
260.2599,Block1,-0.1128,1.0000,3.0359,0,0
260.2599,Block2,-4.9315,1.0000,-2.8906,0,0
260.2599,Block3,4.8737,1.0000,-0.4974,0,0
260.2799,Block0,5.8996,1.0000,3.1074,0,0
260.2799,Block1,-0.1128,1.0000,3.0359,0,0
260.2799,Block2,-4.9315,1.0000,-2.8906,0,0
260.2799,Block3,4.8737,1.0000,-0.4974,0,0
260.2999,Block0,5.8996,1.0000,3.1074,0,0
260.2999,Block1,-0.1128,1.0000,3.0359,0,0
260.2999,Block2,-4.9315,1.0000,-2.8906,0,0
260.2999,Block3,4.8737,1.0000,-0.4974,0,0
260.3199,Block0,5.8996,1.0000,3.1074,0,0
260.3199,Block1,-0.1128,1.0000,3.0359,0,0
260.3199,Block2,-4.9315,1.0000,-2.8906,0,0
260.3199,Block3,4.8737,1.0000,-0.4974,0,0
260.3399,Block0,5.8996,1.0000,3.1074,0,0
260.3399,Block1,-0.1128,1.0000,3.0359,0,0
260.3399,Block2,-4.9315,1.0000,-2.8906,0,0
260.3399,Block3,4.8737,1.0000,-0.4974,0,0
260.3599,Block0,5.8996,1.0000,3.1074,0,0
260.3599,Block1,-0.1128,1.0000,3.0359,0,0
260.3599,Block2,-4.9315,1.0000,-2.8906,0,0
260.3599,Block3,4.8737,1.0000,-0.4974,0,0
260.3799,Block0,5.8996,1.0000,3.1074,0,0
260.3799,Block1,-0.1128,1.0000,3.0359,0,0
260.3799,Block2,-4.9315,1.0000,-2.8906,0,0
260.3799,Block3,4.8737,1.0000,-0.4974,0,0
260.3999,Block0,5.8996,1.0000,3.1074,0,0
260.3999,Block1,-0.1128,1.0000,3.0359,0,0
260.3999,Block2,-4.9315,1.0000,-2.8906,0,0
260.3999,Block3,4.8737,1.0000,-0.4974,0,0
260.4199,Block0,5.8996,1.0000,3.1074,0,0
260.4199,Block1,-0.1128,1.0000,3.0359,0,0
260.4199,Block2,-4.9315,1.0000,-2.8906,0,0
260.4199,Block3,4.8737,1.0000,-0.4974,0,0
260.4399,Block0,5.8996,1.0000,3.1074,0,0
260.4399,Block1,-0.1128,1.0000,3.0359,0,0
260.4399,Block2,-4.9315,1.0000,-2.8906,0,0
260.4399,Block3,4.8737,1.0000,-0.4974,0,0
260.4599,Block0,5.8996,1.0000,3.1074,0,0
260.4599,Block1,-0.1128,1.0000,3.0359,0,0
260.4599,Block2,-4.9315,1.0000,-2.8906,0,0
260.4599,Block3,4.8737,1.0000,-0.4974,0,0
260.4799,Block0,5.8996,1.0000,3.1074,0,0
260.4799,Block1,-0.1128,1.0000,3.0359,0,0
260.4799,Block2,-4.9315,1.0000,-2.8906,0,0
260.4799,Block3,4.8737,1.0000,-0.4974,0,0
260.4999,Block0,5.8996,1.0000,3.1074,0,0
260.4999,Block1,-0.1128,1.0000,3.0359,0,0
260.4999,Block2,-4.9315,1.0000,-2.8906,0,0
