time,block_id,x,y,z,isLocked,isHeld
189.9999,Block0,-1.5343,-49.0000,6.5157,0,0
189.9999,Block1,9.4340,-49.0000,-8.8050,0,0
189.9999,Block2,-4.7964,-49.0000,-6.6079,0,0
189.9999,Block3,6.0496,-49.0000,-4.2961,190.0199,Block0,8.3179,-9.0000,3.4945,0,0
190.01190.0199,Block0,-7.4967,-19.0000,9.5854,0,0
190.0199,Block1,10.3731,-19.0000,5.1158,0,0
190.0199,Block2,3.1756,-19.0000,7.200190.0399,Block0,8.3179,-9.0000,3.4945,0,0
190.0399,Block1,8.1579,-9.0000,-10.7087,0,0
190.0399,B190.0399,Block0,-7.4967,-19.0000,9.5854,0,0
190.0399,Block1,10.3731,-19.0000,190.0599,Block0,8.3179,-9.0000,3.4945,0,0
190.0599,Block1,8.1579,-9.0000,-10.7087,0,0
190.0599,Block2,4.5607,-9.0000,10.6885,0,0
190.0599,Block3190.0599,Block0,-7.4967,-19.0190.0799,Block0,8.3179,-9.0000,3.4945,0,0
190.0799,Block1,8.1579,-9.0000,-10.7087,0,0
190.0799,Block2,4.5607,-9.0000,10.6885,0,0
190.0799,Block3,-4.6220,-9.0000,1.5239,0,0
190.0999,Block0,8.3179,-9.0000,3.4945,0,0
190.0999,Block1,8.1579,-9.0000,-10.7087,0,0
190.0999,Block2,4.5607,-9.0000,10.6885,0,0
190.0999,Block3,-4.6220,-9.0000,1.5239,0,0
190.1199,Block0,8.3179,-9.0000,3.4945,0,0
190.1199,Block1,8.1579,-9.0000,-10.7087,0,0
190.1199,Block2,4.5607,-9.0000,10.6885,0,0
190.1199,Block3,-4.6220,-9.0000,1.5239,0,0
190.1399,Block0,8.3179,-9.0000,3.4945,0,0
190.1399,Block1,8.1579,-9.0000,-10.7087,0,0
190.1399,Block2,4.5607,-9.0000,10.6885,0,0
190.1399,Block3,-4.6220,-9.0000,1.5239,0,0
190.1599,Block0,8.3179,-9.0000,3.4945,0,0
190.1599,Block1,8.1579,-9.0000,-10.7087,0,0
190.1599,Block2,4.5607,-9.0000,10.6885,0,0
190.1599,Block3,-4.6220,-9.0000,1.5239,0,0
190.1799,Block0,8.3179,-9.0000,3.4945,0,0
190.1799,Block1,8.1579,-9.0000,-10.7087,0,0
190.1799,Block2,4.5607,-9.0000,10.6885,0,0
190.1799,Block3,-4.6220,-9.0000,1.5239,0,0
190.1999,Block0,8.3179,-9.0000,3.4945,0,0
190.1999,Block1,8.1579,-9.0000,-10.7087,0,0
190.1999,Block2,4.5607,-9.0000,10.6885,0,0
190.1999,Block3,-4.6220,-9.0000,1.5239,0,0
190.2199,Block0,8.3179,-9.0000,3.4945,0,0
190.2199,Block1,8.1579,-9.0000,-10.7087,0,0
190.2199,Block2,4.5607,-9.0000,10.6885,0,0
190.2199,Block3,-4.6220,-9.0000,1.5239,0,0
190.2399,Block0,8.3179,-9.0000,3.4945,0,0
190.2399,Block1,8.1579,-9.0000,-10.7087,0,0
190.2399,Block2,4.5607,-9.0000,10.6885,0,0
190.2399,Block3,-4.6220,-9.0000,1.5239,0,0
190.2599,Block0,8.3179,-9.0000,3.4945,0,0
190.2599,Block1,8.1579,-9.0000,-10.7087,0,0
190.2599,Block2,4.5607,-9.0000,10.6885,0,0
190.2599,Block3,-4.6220,-9.0000,1.5239,0,0
190.2799,Block0,8.3179,-9.0000,3.4945,0,0
190.2799,Block1,8.1579,-9.0000,-10.7087,0,0
190.2799,Block2,4.5607,-9.0000,10.6885,0,0
190.2799,Block3,-4.6220,-9.0000,1.5239,0,0
190.2999,Block0,8.3179,-9.0000,3.4945,0,0
190.2999,Block1,8.1579,-9.0000,-10.7087,0,0
190.2999,Block2,4.5607,-9.0000,10.6885,0,0
190.2999,Block3,-4.6220,-9.0000,1.5239,0,0
190.3199,Block0,8.3179,-9.0000,3.4945,0,0
190.3199,Block1,8.1579,-9.0000,-10.7087,0,0
190.3199,Block2,4.5607,-9.0000,10.6885,0,0
190.3199,Block3,-4.6220,-9.0000,1.5239,0,0
190.3399,Block0,8.3179,-9.0000,3.4945,0,0
190.3399,Block1,8.1579,-9.0000,-10.7087,0,0
190.3399,Block2,4.5607,-9.0000,10.6885,0,0
190.3399,Block3,-4.6220,-9.0000,1.5239,0,0
190.3599,Block0,8.3179,-9.0000,3.4945,0,0
190.3599,Block1,8.1579,-9.0000,-10.7087,0,0
190.3599,Block2,4.5607,-9.0000,10.6885,0,0
190.3599,Block3,-4.6220,-9.0000,1.5239,0,0
190.3799,Block0,8.3179,-9.0000,3.4945,0,0
190.3799,Block1,8.1579,-9.0000,-10.7087,0,0
190.3799,Block2,4.5607,-9.0000,10.6885,0,0
190.3799,Block3,-4.6220,-9.0000,1.5239,0,0
190.3999,Block0,8.3179,-9.0000,3.4945,0,0
190.3999,Block1,8.1579,-9.0000,-10.7087,0,0
190.3999,Block2,4.5607,-9.0000,10.6885,0,0
190.3999,Block3,-4.6220,-9.0000,1.5239,0,0
190.4199,Block0,8.3179,-9.0000,3.4945,0,0
190.4199,Block1,8.1579,-9.0000,-10.7087,0,0
190.4199,Block2,4.5607,-9.0000,10.6885,0,0
190.4199,Block3,-4.6220,-9.0000,1.5239,0,0
190.4399,Block0,8.3179,-9.0000,3.4945,0,0
190.4399,Block1,8.1579,-9.0000,-10.7087,0,0
190.4399,Block2,4.5607,-9.0000,10.6885,0,0
190.4399,Block3,-4.5356,-9.0000,1.3828,0,1
190.4599,Block0,8.3179,-9.0000,3.4945,0,0
190.4599,Block1,8.1579,-9.0000,-10.7087,0,0
190.4599,Block2,4.5607,-9.0000,10.6885,0,0
190.4599,Block3,-4.4517,-9.0000,1.2458,0,0
190.4799,Block0,8.3179,-9.0000,3.4945,0,0
190.4799,Block1,8.1579,-9.0000,-10.7087,0,0
190.4799,Block2,4.5607,-9.0000,10.6885,0,0
190.4799,Block3,-4.4517,-9.0000,1.2458,1,0
190.4999,Block0,8.3179,-9.0000,3.4945,0,0
190.4999,Block1,8.1579,-9.0000,-10.7087,0,0
190.4999,Block2,4.5607,-9.0000,10.6885,0,0
190.4999,Block3,-4.4517,-9.0000,1.2458,1,0
190.5199,Block0,8.3179,-9.0000,3.4945,0,0
190.5199,Block1,8.1579,-9.0000,-10.7087,0,0
190.5199,Block2,4.5607,-9.0000,10.6885,0,0
190.5199,Block3,-4.4517,-9.0000,1.2458,1,0
190.5399,Block0,8.3179,-9.0000,3.4945,0,0
190.5399,Block1,8.1579,-9.0000,-10.7087,0,0
190.5399,Block2,4.5607,-9.0000,10.6885,0,0
190.5399,Block3,-4.4517,-9.0000,1.2458,1,0
190.5599,Block0,8.3179,-9.0000,3.4945,0,0
190.5599,Block1,8.1579,-9.0000,-10.7087,0,0
190.5599,Block2,4.5607,-9.0000,10.6885,0,0
190.5599,Block3,-4.4517,-9.0000,1.2458,1,0
190.5799,Block0,8.3179,-9.0000,3.4945,0,0
190.5799,Block1,8.1579,-9.0000,-10.7087,0,0
190.5799,Block2,4.5607,-9.0000,10.6885,0,0
190.5799,Block3,-4.4266,-9.0000,1.3976,0,1
190.5999,Block0,8.3179,-9.0000,3.4945,0,0
190.5999,Block1,8.1579,-9.0000,-10.7087,0,0
190.5999,Block2,4.5607,-9.0000,10.6885,0,0
190.5999,Block3,-4.4196,-9.0000,1.5035,0,1
190.6199,Block0,8.3179,-9.0000,3.4945,0,0
190.6199,Block1,8.1579,-9.0000,-10.7087,0,0
190.6199,Block2,4.5607,-9.0000,10.6885,0,0
190.6199,Block3,-4.4345,-9.0000,1.5626,0,1
190.6399,Block0,8.3179,-9.0000,3.4945,0,0
190.6399,Block1,8.1579,-9.0000,-10.7087,0,0
190.6399,Block2,4.5607,-9.0000,10.6885,0,0
190.6399,Block3,-4.4710,-9.0000,1.5799,0,1
190.6599,Block0,8.3179,-9.0000,3.4945,0,0
190.6599,Block1,8.1579,-9.0000,-10.7087,0,0
190.6599,Block2,4.5607,-9.0000,10.6885,0,0
190.6599,Block3,-4.5316,-9.0000,1.5596,0,1
190.6799,Block0,8.3179,-9.0000,3.4945,0,0
190.6799,Block1,8.1579,-9.0000,-10.7087,0,0
190.6799,Block2,4.5607,-9.0000,10.6885,0,0
190.6799,Block3,-4.5877,-9.0000,1.5408,0,0
190.6999,Block0,8.3179,-9.0000,3.4945,0,0
190.6999,Block1,8.1579,-9.0000,-10.7087,0,0
190.6999,Block2,4.5607,-9.0000,10.6885,0,0
190.6999,Block3,-4.6377,-9.0000,1.5480,0,1
190.7199,Block0,8.3179,-9.0000,3.4945,0,0
190.7199,Block1,8.1579,-9.0000,-10.7087,0,0
190.7199,Block2,4.5607,-9.0000,10.6885,0,0
190.7199,Block3,-4.7577,-9.0000,1.3814,0,1
190.7399,Block0,8.3179,-9.0000,3.4945,0,0
190.7399,Block1,8.1579,-9.0000,-10.7087,0,0
190.7399,Block2,4.5607,-9.0000,10.6885,0,0
190.7399,Block3,-4.8625,-9.0000,1.2932,0,1
190.7599,Block0,8.3179,-9.0000,3.4945,0,0
190.7599,Block1,8.1579,-9.0000,-10.7087,0,0
190.7599,Block2,4.5607,-9.0000,10.6885,0,0
190.7599,Block3,-4.9672,-9.0000,1.2270,0,1
190.7799,Block0,8.3179,-9.0000,3.4945,0,0
190.7799,Block1,8.1579,-9.0000,-10.7087,0,0
190.7799,Block2,4.5607,-9.0000,10.6885,0,0
190.7799,Block3,-4.9672,-9.0000,1.2270,1,0
190.7999,Block0,8.3179,-9.0000,3.4945,0,0
190.7999,Block1,8.1579,-9.0000,-10.7087,0,0
190.7999,Block2,4.5607,-9.0000,10.6885,0,0
190.7999,Block3,-4.9672,-9.0000,1.2270,1,0
190.8199,Block0,8.3179,-9.0000,3.4945,0,0
190.8199,Block1,8.1579,-9.0000,-10.7087,0,0
190.8199,Block2,4.5607,-9.0000,10.6885,0,0
190.8199,Block3,-4.9672,-9.0000,1.2270,1,0
190.8399,Block0,8.3179,-9.0000,3.4945,0,0
190.8399,Block1,8.1579,-9.0000,-10.7087,0,0
190.8399,Block2,4.5607,-9.0000,10.6885,0,0
190.8399,Block3,-4.9672,-9.0000,1.2270,1,0
190.8599,Block0,8.3179,-9.0000,3.4945,0,0
190.8599,Block1,8.1579,-9.0000,-10.7087,0,0
190.8599,Block2,4.5607,-9.0000,10.6885,0,0
