time,block_id,x,y,z,isLocked,isHeld
120.0000,Block0,-4.0217,-49.0000,-5.2547,0,0
120.0000,Block1,-6.9125,-49.0000,-1.7755,0,0
120.0000,Block2,1.3561,-49.0000,-3.2479,0,0
120.0000,Block3,-7.9717,-49.0000,8.4842120.0200,Block0,9.4853,-9.0000,1.6903,0,0
120.020120.0200,Block0,-2.6119,-19.0000,-2.7345,0,0
120.0200,Block1,9.0594,-19.0000,-5.4234,0,0120.0200,Block0,-3.9862,-49.0000,-5.2120.0400,Block0,9.4853,-9.0000,1.6903,0,0
120.0400,Block1,2.5853,-9.0000,-7.4558,0,0
120.0400,Bloc120.0400,Block0,-2.6119,-19.0000,-2.7345,0,0
120.0400,Block1,9.0594,-19.000120.0600,Block0,9.4853,-9.0000,1.6903,0,0
120.0600,Block1,2.5853,-9.0000,-7.4558,0,0
120.0600,Block2,-4.4417,-9.0000,-7.5456,0,0
120.0600,Block3,7.120.0600,Block0,-2.6119,-1120.0800,Block0,9.4853,-9.0000,1.6903,0,0
120.0800,Block1,2.5853,-9.0000,-7.4558,0,0
120.0800,Block2,-4.4417,-9.0000,-7.5456,0,0
120.0800,Block3,7.1593,-9.0000,-3.5272,0,0
120.1000,Block0,9.4853,-9.0000,1.6903,0,0
120.1000,Block1,2.5853,-9.0000,-7.4558,0,0
120.1000,Block2,-4.4417,-9.0000,-7.5456,0,0
120.1000,Block3,7.1593,-9.0000,-3.5272,0,0
120.1200,Block0,9.4853,-9.0000,1.6903,0,0
120.1200,Block1,2.5853,-9.0000,-7.4558,0,0
120.1200,Block2,-4.4417,-9.0000,-7.5456,0,0
120.1200,Block3,7.1593,-9.0000,-3.5272,0,0
120.1400,Block0,9.4853,-9.0000,1.6903,0,0
120.1400,Block1,2.5853,-9.0000,-7.4558,0,0
120.1400,Block2,-4.4417,-9.0000,-7.5456,0,0
120.1400,Block3,7.1593,-9.0000,-3.5272,0,0
120.1600,Block0,9.4853,-9.0000,1.6903,0,0
120.1600,Block1,2.5853,-9.0000,-7.4558,0,0
120.1600,Block2,-4.4417,-9.0000,-7.5456,0,0
120.1600,Block3,7.1593,-9.0000,-3.5272,0,0
120.1800,Block0,9.4853,-9.0000,1.6903,0,0
120.1800,Block1,2.5853,-9.0000,-7.4558,0,0
120.1800,Block2,-4.4417,-9.0000,-7.5456,0,0
120.1800,Block3,7.1593,-9.0000,-3.5272,0,0
120.2000,Block0,9.4853,-9.0000,1.6903,0,0
120.2000,Block1,2.5853,-9.0000,-7.4558,0,0
120.2000,Block2,-4.4417,-9.0000,-7.5456,0,0
120.2000,Block3,7.1593,-9.0000,-3.5272,0,0
120.2200,Block0,9.4853,-9.0000,1.6903,0,0
120.2200,Block1,2.5853,-9.0000,-7.4558,0,0
120.2200,Block2,-4.4417,-9.0000,-7.5456,0,0
120.2200,Block3,7.1593,-9.0000,-3.5272,0,0
120.2400,Block0,9.4853,-9.0000,1.6903,0,0
120.2400,Block1,2.5853,-9.0000,-7.4558,0,0
120.2400,Block2,-4.4417,-9.0000,-7.5456,0,0
120.2400,Block3,7.1593,-9.0000,-3.5272,0,0
120.2600,Block0,9.4853,-9.0000,1.6903,0,0
120.2600,Block1,2.5853,-9.0000,-7.4558,0,0
