time,block_id,x,y,z,isLocked,isHeld
219.9999,Block0,7.0158,-49.0000,7.2641,0,0
219.9999,Block1,-9.2676,-49.0000,-8.4594,0,0
219.9999,Block2,-6.7999,-49.0000,-2.31220.0199220.0199,Block0,7.0158,-49.0000,7.2641,0,0
220.0199,Block1,-9.2678,-49.0000,-8.4594,0,0
220.0199,Block2,-6.7999,-49.00220.0399,Block0,220.0399,Block0,7.0158,-49.0000,7.2641,0,0
220.0399,Block1,-9.2678,-49.0000,-8.4594,0,0
220.0399,Block2,-6.799220.0599,Block0,3.1254,1220.0599,Block0,7.0158,-49.0000,7.2641,0,0
220.0599,Block1,-9.2678,-49.0000,-8.4594,0,0
220.0599,Block220.0799,Block0,3.1254,1.0000,3.220.0799,Block0,7.0158,-49.0000,7.2641,0,0
220.0799,Block1,-9.2678,-49.0000,-8.4594,0,0
220.07220.0999,Block0,3.1254,1.0000,3.8808,0,0220.0999,Block0,7.0158,-49.0000,7.2641,0,0
220.0999,Block1,-9.2678,-49.0000,-8.4594,0,0220.1199,Block0,3.1254,1.0000,3.8808,0,0
220.11220.1199,Block0,7.0158,-49.0000,7.2641,0,0
220.1199,Block1,-9.2678,-49.0000,-8.220.1399,Block0,3.1254,1.0000,3.8808,0,0
220.1399,Block220.1399,Block0,7.0158,-49.0000,7.2641,0,0
220.1399,Block1,-9.2678,-49.220.1599,Block0,3.1254,1.0000,3.8808,0,0
220.1599,Block1,9.8950220.1599,Block0,7.0158,-49.0000,7.2641,0,0
220.1599,Block1,-9.2220.1799,Block0,3.1254,1.0000,3.8808,0,0
220.1799,Block1,9.8950,1.0000,220.1799,Block0,7.0158,-49.0000,7.2641,0,0
220.1799,Blo220.1999,Block0,3.1254,1.0000,3.8808,0,0
220.1999,Block1,9.8950,1.0000,-2.1461,220.1999,Block0,7.0158,-49.0000,7.2641,0,0
220.220.2199,Block0,3.1254,1.0000,3.8808,0,0
220.2199,Block1,9.8950,1.0000,-2.1461,0,0
220220.2199,Block0,7.0158,-49.0000,7.2641,0220.2399,Block0,3.1254,1.0000,3.8808,0,0
220.2399,Block1,9.8950,1.0000,-2.1461,0,0
220.2399,Bl220.2399,Block0,7.0158,-49.0000,220.2599,Block0,3.1254,1.0000,3.8808,0,0
220.2599,Block1,9.8950,1.0000,-2.1461,0,0
220.2599,Block2,3.9220.2599,Block0,7.0158,-220.2799,Block0,3.1254,1.0000,3.8808,0,0
220.2799,Block1,9.8950,1.0000,-2.1461,0,0
220.2799,Block2,3.9289,1.00220.2799,Block0,220.2999,Block0,3.1254,1.0000,3.8808,0,0
220.2999,Block1,9.8950,1.0000,-2.1461,0,0
220.2999,Block2,3.9229,1.0000,-5.48220.2999220.3199,Block0,3.1254,1.0000,3.8808,0,0
220.3199,Block1,9.8950,1.0000,-2.1461,0,0
220.3199,Block2,3.9154,1.0000,-5.4151,0,0
220.3399,Block0,3.1254,1.0000,3.8808,0,0
220.3399,Block1,9.8950,1.0000,-2.1461,0,0
220.3399,Block2,3.9084,1.0000,-5.3474,0,0
220.3599,Block0,3.1254,1.0000,3.8808,0,0
220.3599,Block1,9.8950,1.0000,-2.1461,0,0
220.3599,Block2,3.9019,1.0000,-5.2843,0,0
220.3799,Block0,3.1254,1.0000,3.8808,0,0
220.3799,Block1,9.8950,1.0000,-2.1461,0,0
220.3799,Block2,3.8959,1.0000,-5.2259,0,0
220.3999,Block0,3.1254,1.0000,3.8808,0,0
220.3999,Block1,9.8950,1.0000,-2.1461,0,0
220.3999,Block2,3.8903,1.0000,-5.1722,0,0
220.4199,Block0,3.1254,1.0000,3.8808,0,0
220.4199,Block1,9.8950,1.0000,-2.1461,0,0
220.4199,Block2,3.8853,1.0000,-5.1232,0,0
220.4399,Block0,3.1254,1.0000,3.8808,0,0
220.4399,Block1,9.8950,1.0000,-2.1461,0,0
220.4399,Block2,3.8807,1.0000,-5.0788,0,0
220.4599,Block0,3.1254,1.0000,3.8808,0,0
220.4599,Block1,9.8950,1.0000,-2.1461,0,0
220.4599,Block2,3.8766,1.0000,-5.0392,0,0
220.4799,Block0,3.1254,1.0000,3.8808,0,0
220.4799,Block1,9.8950,1.0000,-2.1461,0,0
220.4799,Block2,3.8729,1.0000,-5.0042,0,0
220.4999,Block0,3.1254,1.0000,3.8808,0,0
220.4999,Block1,9.8950,1.0000,-2.1461,0,0
220.4999,Block2,3.8697,1.0000,-4.9739,0,0
220.5199,Block0,3.1254,1.0000,3.8808,0,0
220.5199,Block1,9.8950,1.0000,-2.1461,0,0
220.5199,Block2,3.8670,1.0000,-4.9483,0,0
220.5399,Block0,3.1254,1.0000,3.8808,0,0
220.5399,Block1,9.8950,1.0000,-2.1461,0,0
220.5399,Block2,3.8648,1.0000,-4.9274,0,0
220.5599,Block0,3.1254,1.0000,3.8808,0,0
220.5599,Block1,9.8950,1.0000,-2.1461,0,0
220.5599,Block2,3.8631,1.0000,-4.9112,0,0
220.5799,Block0,3.1254,1.0000,3.8808,0,0
220.5799,Block1,9.8950,1.0000,-2.1461,0,0
220.5799,Block2,3.8618,1.0000,-4.8996,0,0
220.5999,Block0,3.1254,1.0000,3.8808,0,0
220.5999,Block1,9.8950,1.0000,-2.1461,0,0
220.5999,Block2,3.8611,1.0000,-4.8927,0,0
220.6199,Block0,3.1254,1.0000,3.8808,0,0
220.6199,Block1,9.8950,1.0000,-2.1461,0,0
220.6199,Block2,3.8609,1.0000,-4.8905,0,0
220.6399,Block0,3.1254,1.0000,3.8808,0,0
220.6399,Block1,9.8950,1.0000,-2.1461,0,0
220.6399,Block2,3.8609,1.0000,-4.8905,0,0
220.6599,Block0,3.1254,1.0000,3.8808,0,0
220.6599,Block1,9.8950,1.0000,-2.1461,0,0
220.6599,Block2,3.8609,1.0000,-4.8906,0,0
220.6799,Block0,3.1254,1.0000,3.8808,0,0
220.6799,Block1,9.8950,1.0000,-2.1461,0,0
220.6799,Block2,3.8609,1.0000,-4.8906,0,0
220.6999,Block0,3.1254,1.0000,3.8808,0,0
220.6999,Block1,9.8950,1.0000,-2.1461,0,0
220.6999,Block2,3.8609,1.0000,-4.8906,0,0
220.7199,Block0,3.1254,1.0000,3.8808,0,0
220.7199,Block1,9.8950,1.0000,-2.1461,0,0
220.7199,Block2,3.8609,1.0000,-4.8906,0,0
220.7399,Block0,3.1254,1.0000,3.8808,0,0
220.7399,Block1,9.8950,1.0000,-2.1461,0,0
220.7399,Block2,3.8609,1.0000,-4.8906,0,0
220.7599,Block0,3.1254,1.0000,3.8808,0,0
220.7599,Block1,9.8950,1.0000,-2.1461,0,0
220.7599,Block2,3.8609,1.0000,-4.8906,0,0
220.7799,Block0,3.1254,1.0000,3.8808,0,0
220.7799,Block1,9.8950,1.0000,-2.1461,0,0
220.7799,Block2,3.8609,1.0000,-4.8906,0,0
220.7999,Block0,3.1254,1.0000,3.8808,0,0
220.7999,Block1,9.8950,1.0000,-2.1461,0,0
220.7999,Block2,3.8609,1.0000,-4.8906,0,0
220.8199,Block0,3.1254,1.0000,3.8808,0,0
220.8199,Block1,9.8950,1.0000,-2.1461,0,0
220.8199,Block2,3.7924,1.0000,-4.7820,0,0
220.8399,Block0,3.1254,1.0000,3.8808,0,0
220.8399,Block1,9.8950,1.0000,-2.1461,0,0
220.8399,Block2,3.7205,1.0000,-4.6536,0,0
220.8599,Block0,3.1254,1.0000,3.8808,0,0
220.8599,Block1,9.8950,1.0000,-2.1461,0,0
220.8599,Block2,3.6443,1.0000,-4.5076,0,0
220.8799,Block0,3.1254,1.0000,3.8808,0,0
220.8799,Block1,9.8950,1.0000,-2.1461,0,0
220.8799,Block2,3.5640,1.0000,-4.3468,0,0
220.8999,Block0,3.1254,1.0000,3.8808,0,0
220.8999,Block1,9.8950,1.0000,-2.1461,0,0
220.8999,Block2,3.4859,1.0000,-4.1902,0,0
220.9199,Block0,3.1254,1.0000,3.8808,0,0
220.9199,Block1,9.8950,1.0000,-2.1461,0,0
220.9199,Block2,3.4099,1.0000,-4.0378,0,0
220.9399,Block0,3.1254,1.0000,3.8808,0,0
220.9399,Block1,9.8950,1.0000,-2.1461,0,0
220.9399,Block2,3.3360,1.0000,-3.8896,0,0
220.9599,Block0,3.1254,1.0000,3.8808,0,0
220.9599,Block1,9.8950,1.0000,-2.1461,0,0
220.9599,Block2,3.2641,1.0000,-3.7457,0,0
220.9799,Block0,3.1254,1.0000,3.8808,0,0
220.9799,Block1,9.8950,1.0000,-2.1461,0,0
220.9799,Block2,3.1942,1.0000,-3.6060,0,0
220.9999,Block0,3.1254,1.0000,3.8808,0,0
220.9999,Block1,9.8950,1.0000,-2.1461,0,0
220.9999,Block2,3.1264,1.0000,-3.4706,0,0
221.0199,Block0,3.1254,1.0000,3.8808,0,0
221.0199,Block1,9.8950,1.0000,-2.1461,0,0
221.0199,Block2,3.0608,1.0000,-3.3393,0,0
221.0399,Block0,3.1254,1.0000,3.8808,0,0
221.0399,Block1,9.8950,1.0000,-2.1461,0,0
221.0399,Block2,2.9972,1.0000,-3.2123,0,0
221.0599,Block0,3.1254,1.0000,3.8808,0,0
221.0599,Block1,9.8950,1.0000,-2.1461,0,0
221.0599,Block2,2.9357,1.0000,-3.0895,0,0
221.0799,Block0,3.1254,1.0000,3.8808,0,0
221.0799,Block1,9.8950,1.0000,-2.1461,0,0
221.0799,Block2,2.8763,1.0000,-2.9709,0,0
221.0999,Block0,3.1254,1.0000,3.8808,0,0
221.0999,Block1,9.8950,1.0000,-2.1461,0,0
221.0999,Block2,2.8190,1.0000,-2.8566,0,0
221.1199,Block0,3.1254,1.0000,3.8808,0,0
221.1199,Block1,9.8950,1.0000,-2.1461,0,0
221.1199,Block2,2.7638,1.0000,-2.7464,0,0
221.1399,Block0,3.1254,1.0000,3.8808,0,0
221.1399,Block1,9.8950,1.0000,-2.1461,0,0
221.1399,Block2,2.7106,1.0000,-2.6405,0,0
221.1599,Block0,3.1254,1.0000,3.8808,0,0
221.1599,Block1,9.8950,1.0000,-2.1461,0,0
221.1599,Block2,2.6596,1.0000,-2.5388,0,0
221.1799,Block0,3.1254,1.0000,3.8808,0,0
221.1799,Block1,9.8950,1.0000,-2.1461,0,0
221.1799,Block2,2.6106,1.0000,-2.4413,0,0
221.1999,Block0,3.1254,1.0000,3.8808,0,0
221.1999,Block1,9.8950,1.0000,-2.1461,0,0
221.1999,Block2,2.5638,1.0000,-2.3480,0,0
221.2199,Block0,3.1254,1.0000,3.8808,0,0
221.2199,Block1,9.8950,1.0000,-2.1461,0,0
221.2199,Block2,2.5190,1.0000,-2.2590,0,0
221.2399,Block0,3.1254,1.0000,3.8808,0,0
221.2399,Block1,9.8950,1.0000,-2.1461,0,0
221.2399,Block2,2.4764,1.0000,-2.1742,0,0
221.2599,Block0,3.1254,1.0000,3.8808,0,0
221.2599,Block1,9.8950,1.0000,-2.1461,0,0
221.2599,Block2,2.4358,1.0000,-2.0935,0,0
221.2799,Block0,3.1254,1.0000,3.8808,0,0
221.2799,Block1,9.8950,1.0000,-2.1461,0,0
221.2799,Block2,2.3973,1.0000,-2.0171,0,0
221.2999,Block0,3.1254,1.0000,3.8808,0,0
221.2999,Block1,9.8950,1.0000,-2.1461,0,0
221.2999,Block2,2.3609,1.0000,-1.9450,0,0
221.3199,Block0,3.1254,1.0000,3.8808,0,0
221.3199,Block1,9.8950,1.0000,-2.1461,0,0
221.3199,Block2,2.3266,1.0000,-1.8770,0,0
221.3399,Block0,3.1254,1.0000,3.8808,0,0
221.3399,Block1,9.8950,1.0000,-2.1461,0,0
221.3399,Block2,2.2945,1.0000,-1.8132,0,0
221.3599,Block0,3.1254,1.0000,3.8808,0,0
221.3599,Block1,9.8950,1.0000,-2.1461,0,0
221.3599,Block2,2.2644,1.0000,-1.7537,0,0
221.3799,Block0,3.1254,1.0000,3.8808,0,0
221.3799,Block1,9.8950,1.0000,-2.1461,0,0
221.3799,Block2,2.2364,1.0000,-1.6984,0,0
221.3999,Block0,3.1254,1.0000,3.8808,0,0
221.3999,Block1,9.8950,1.0000,-2.1461,0,0
221.3999,Block2,2.2105,1.0000,-1.6473,0,0
221.4199,Block0,3.1254,1.0000,3.8808,0,0
221.4199,Block1,9.8950,1.0000,-2.1461,0,0
221.4199,Block2,2.1868,1.0000,-1.6004,0,0
221.4399,Block0,3.1254,1.0000,3.8808,0,0
221.4399,Block1,9.8950,1.0000,-2.1461,0,0
221.4399,Block2,2.1651,1.0000,-1.5577,0,0
221.4599,Block0,3.1254,1.0000,3.8808,0,0
221.4599,Block1,9.8950,1.0000,-2.1461,0,0
221.4599,Block2,2.1456,1.0000,-1.5192,0,0
221.4799,Block0,3.1254,1.0000,3.8808,0,0
221.4799,Block1,9.8950,1.0000,-2.1461,0,0
221.4799,Block2,2.1281,1.0000,-1.4849,0,0
221.4999,Block0,3.1254,1.0000,3.8808,0,0
221.4999,Block1,9.8950,1.0000,-2.1461,0,0
221.4999,Block2,2.1128,1.0000,-1.4549,0,0
221.5199,Block0,3.1254,1.0000,3.8808,0,0
221.5199,Block1,9.8950,1.0000,-2.1461,0,0
221.5199,Block2,2.0996,1.0000,-1.4290,0,0
221.5399,Block0,3.1254,1.0000,3.8808,0,0
221.5399,Block1,9.8950,1.0000,-2.1461,0,0
221.5399,Block2,2.0885,1.0000,-1.4073,0,0
221.5599,Block0,3.1254,1.0000,3.8808,0,0
221.5599,Block1,9.8950,1.0000,-2.1461,0,0
221.5599,Block2,2.0795,1.0000,-1.3899,0,0
221.5799,Block0,3.1254,1.0000,3.8808,0,0
221.5799,Block1,9.8950,1.0000,-2.1461,0,0
221.5799,Block2,2.0727,1.0000,-1.3767,0,0
221.5999,Block0,3.1254,1.0000,3.8808,0,0
221.5999,Block1,9.8950,1.0000,-2.1461,0,0
221.5999,Block2,2.0680,1.0000,-1.3676,0,0
221.6199,Block0,3.1254,1.0000,3.8808,0,0
221.6199,Block1,9.8950,1.0000,-2.1461,0,0
221.6199,Block2,2.0654,1.0000,-1.3627,0,0
221.6399,Block0,3.1254,1.0000,3.8808,0,0
221.6399,Block1,9.8950,1.0000,-2.1461,0,0
221.6399,Block2,2.0650,1.0000,-1.3621,0,0
221.6599,Block0,3.1254,1.0000,3.8808,0,0
221.6599,Block1,9.8950,1.0000,-2.1461,0,0
221.6599,Block2,2.0650,1.0000,-1.3621,0,0
221.6799,Block0,3.1254,1.0000,3.8808,0,0
221.6799,Block1,9.8950,1.0000,-2.1461,0,0
221.6799,Block2,2.0650,1.0000,-1.3621,0,0
221.6999,Block0,3.1254,1.0000,3.8808,0,0
221.6999,Block1,9.8950,1.0000,-2.1461,0,0
221.6999,Block2,2.0650,1.0000,-1.3621,0,0
221.7199,Block0,3.1254,1.0000,3.8808,0,0
221.7199,Block1,9.8950,1.0000,-2.1461,0,0
221.7199,Block2,2.0650,1.0000,-1.3621,0,0
221.7399,Block0,3.1254,1.0000,3.8808,0,0
221.7399,Block1,9.8950,1.0000,-2.1461,0,0
221.7399,Block2,2.0650,1.0000,-1.3621,0,0
221.7599,Block0,3.1254,1.0000,3.8808,0,0
221.7599,Block1,9.8950,1.0000,-2.1461,0,0
221.7599,Block2,2.0650,1.0000,-1.3621,0,0
221.7799,Block0,3.1254,1.0000,3.8808,0,0
221.7799,Block1,9.8950,1.0000,-2.1461,0,0
221.7799,Block2,2.0650,1.0000,-1.3621,0,0
221.7999,Block0,3.1254,1.0000,3.8808,0,0
221.7999,Block1,9.8950,1.0000,-2.1461,0,0
221.7999,Block2,2.0650,1.0000,-1.3621,0,0
221.8199,Block0,3.1254,1.0000,3.8808,0,0
221.8199,Block1,9.8950,1.0000,-2.1461,0,0
221.8199,Block2,2.0650,1.0000,-1.3621,0,0
221.8399,Block0,3.1254,1.0000,3.8808,0,0
221.8399,Block1,9.8950,1.0000,-2.1461,0,0
221.8399,Block2,2.0650,1.0000,-1.3621,0,0
221.8599,Block0,3.1254,1.0000,3.8808,0,0
221.8599,Block1,9.8950,1.0000,-2.1461,0,0
221.8599,Block2,2.0650,1.0000,-1.3621,0,0
221.8799,Block0,3.1254,1.0000,3.8808,0,0
221.8799,Block1,9.8950,1.0000,-2.1461,0,0
221.8799,Block2,2.0650,1.0000,-1.3621,0,0
221.8999,Block0,3.1254,1.0000,3.8808,0,0
221.8999,Block1,9.8950,1.0000,-2.1461,0,0
221.8999,Block2,2.0650,1.0000,-1.3621,1,0
221.9199,Block0,3.1254,1.0000,3.8808,0,0
221.9199,Block1,9.8950,1.0000,-2.1461,0,0
221.9199,Block2,2.0650,1.0000,-1.3621,1,0
221.9399,Block0,3.1254,1.0000,3.8808,0,0
221.9399,Block1,9.8950,1.0000,-2.1461,0,0
221.9399,Block2,2.0650,1.0000,-1.3621,1,0
221.9599,Block0,3.1254,1.0000,3.8808,0,0
221.9599,Block1,9.8950,1.0000,-2.1461,0,0
221.9599,Block2,2.0650,1.0000,-1.3621,1,0
221.9799,Block0,3.1254,1.0000,3.8808,0,0
221.9799,Block1,9.8950,1.0000,-2.1461,0,0
221.9799,Block2,2.0650,1.0000,-1.3621,1,0
221.9999,Block0,3.1254,1.0000,3.8808,0,0
221.9999,Block1,9.8950,1.0000,-2.1461,0,0
221.9999,Block2,2.0650,1.0000,-1.3621,1,0
222.0199,Block0,3.1254,1.0000,3.8808,0,0
222.0199,Block1,9.8950,1.0000,-2.1461,0,0
222.0199,Block2,2.0650,1.0000,-1.3621,1,0
222.0399,Block0,3.1254,1.0000,3.8808,0,0
222.0399,Block1,9.8950,1.0000,-2.1461,0,0
222.0399,Block2,2.0650,1.0000,-1.3621,1,0
222.0599,Block0,3.1254,1.0000,3.8808,0,0
222.0599,Block1,9.8950,1.0000,-2.1461,0,0
222.0599,Block2,2.0650,1.0000,-1.3621,1,0
222.0799,Block0,3.1254,1.0000,3.8808,0,0
222.0799,Block1,9.8950,1.0000,-2.1461,0,0
