time,x,y,z,isActive
110.0000,3.8160,-49.0000,-7.6149,111110.0200,3.7226,-49.0000,-7.6357110.110.0400,3.5637,-49.0000,-7.66110.06110.0600,3.3591,-49.0000,-7.110.0800110.0800,3.1231,-49.0000,-110.1000,-110.1000,2.8662,-49.0000110.1200,-6.110.1200,2.6014,-49.00110.1400,-6.82110.1400,2.3303,-49.110.1600,-7.0183110.1600,2.0539,-4110.1800,-7.2248,1110.1800,1.7730,110.2000,-7.4363,1.0110.2000,1.488110.2200,-7.6772,1.000110.2200,1.2110.2400,-7.9381,1.0000,110.2400,0110.2600,-8.2125,1.0000,4.110.2600110.2800,-8.4960,1.0000,4.57110.28110.3000,-8.7855,1.0000,4.5179110.110.3200,-8.9818,1.0000,4.4806,111110.3400,-9.0955,1.0000,4.3607,1
110.3600,-9.1584,1.0000,4.1837,1
110.3800,-9.1917,1.0000,3.9670,1
110.4000,-9.2101,1.0000,3.7227,1
110.4200,-9.2233,1.0000,3.4595,1
110.4400,-9.2322,1.0000,3.2812,1
110.4600,-9.1422,1.0000,3.1698,1
110.4800,-8.9851,1.0000,3.1047,1
110.5000,-8.7824,1.0000,3.0722,1
110.5200,-8.5485,1.0000,3.0630,1
110.5400,-8.2934,1.0000,3.0709,1
110.5600,-8.2106,1.0000,3.0387,1
110.5800,-8.2420,1.0000,2.9781,1
110.6000,-8.3501,1.0000,2.8956,1
110.6200,-8.5098,1.0000,2.7960,1
110.6400,-8.7038,1.0000,2.6828,1
110.6600,-8.9149,1.0000,2.6616,1
110.6800,-9.1345,1.0000,2.7070,1
110.7000,-9.3569,1.0000,2.8018,1
110.7200,-9.5777,1.0000,2.9339,1
110.7400,-9.7938,1.0000,3.0952,1
110.7600,-9.8538,1.0000,3.1585,1
110.7800,-9.8131,1.0000,3.1519,1
110.8000,-9.7063,1.0000,3.0933,1
110.8200,-9.5571,1.0000,2.9948,1
110.8400,-9.3822,1.0000,2.8648,1
110.8600,-9.3590,1.0000,2.7977,1
110.8800,-9.4378,1.0000,2.7675,1
110.9000,-9.5870,1.0000,2.7565,1
110.9200,-9.7850,1.0000,2.7533,1
110.9400,-10.0165,1.0000,2.7503,1
110.9600,-10.2584,1.0000,2.7960,1
110.9800,-10.5074,1.0000,2.8750,1
111.0000,-10.7611,1.0000,2.9771,1
111.0200,-11.0179,1.0000,3.0952,1
111.0400,-11.2767,1.0000,3.2244,1
111.0600,-11.5014,1.0000,3.3965,1
111.0800,-11.7030,1.0000,3.5977,1
111.1000,-11.8889,1.0000,3.8189,1
111.1200,-11.8778,1.0000,4.0522,1
111.1400,-11.8756,1.0000,4.2944,1
111.1600,-11.8751,1.0000,4.4728,1
111.1800,-11.8750,1.0000,4.6108,1
111.2000,-11.8750,1.0000,4.7245,1
111.2200,-11.8750,1.0000,4.8250,1
111.2400,-11.8750,1.0000,4.9197,1
111.2600,-11.7830,1.0000,4.9566,1
111.2800,-11.6274,1.0000,4.9570,1
111.3000,-11.4276,1.0000,4.9351,1
111.3200,-11.1968,1.0000,4.9005,1
111.3400,-10.9444,1.0000,4.8596,1
111.3600,-10.8436,1.0000,4.7652,1
111.3800,-10.8466,1.0000,4.6366,1
111.4000,-10.9214,1.0000,4.4859,1
111.4200,-11.0466,1.0000,4.3216,1
111.4400,-11.2077,1.0000,4.1497,1
111.4600,-11.2901,1.0000,3.9397,1
111.4800,-11.3198,1.0000,3.7036,1
111.5000,-11.3145,1.0000,3.4495,1
111.5200,-11.2861,1.0000,3.1826,1
111.5400,-11.2427,1.0000,2.9069,1
111.5600,-11.2760,1.0000,2.6452,1
111.5800,-11.3611,1.0000,2.3929,1
111.6000,-11.4814,1.0000,2.1467,1
111.6200,-11.6254,1.0000,1.9044,1
111.6400,-11.7853,1.0000,1.6646,1
111.6600,-11.8257,1.0000,1.4328,1
111.6800,-11.7925,1.0000,1.1995,1
111.7000,-11.7176,1.0000,0.9591,1
111.7200,-11.6234,1.0000,0.7086,1
111.7400,-11.5254,1.0000,0.4471,1
111.7600,-11.5554,1.0000,0.2783,1
111.7800,-11.6722,1.0000,0.1688,1
111.8000,-11.8481,1.0000,0.0958,1
111.8200,-12.0646,1.0000,0.0437,1
111.8400,-11.9129,1.0000,0.0038,1
111.8600,-11.8826,1.0000,0.0467,1
111.8800,-11.8765,1.0000,0.1463,1
111.9000,-11.8753,1.0000,0.2874,1
111.9200,-11.8751,1.0000,0.4591,1
111.9400,-11.8750,1.0000,0.6541,1
111.9600,-11.8750,1.0000,0.8318,1
111.9800,-11.8750,1.0000,0.9927,1
112.0000,-11.8750,1.0000,1.1368,1
112.0200,-11.8750,1.0000,1.2640,1
112.0400,-11.8750,1.0000,1.3743,1
112.0600,-11.7788,1.0000,1.4477,1
112.0800,-11.6171,1.0000,1.4996,1
112.1000,-11.4105,1.0000,1.5401,1
112.1200,-11.1735,1.0000,1.5759,1
112.1400,-10.9158,1.0000,1.6116,1
112.1600,-10.6508,1.0000,1.5988,1
112.1800,-10.3808,1.0000,1.5528,1
112.2000,-10.1073,1.0000,1.4841,1
112.2200,-9.8315,1.0000,1.3999,1
112.2400,-9.5541,1.0000,1.3051,1
112.2600,-9.2734,1.0000,1.2086,1
112.2800,-8.9908,1.0000,1.1098,1
112.3000,-8.7075,1.0000,1.0082,1
112.3200,-8.4240,1.0000,0.9035,1
112.3400,-8.1410,1.0000,0.7956,1
112.3600,-7.9491,1.0000,0.6251,1
112.3800,-7.8118,1.0000,0.4123,1
112.4000,-7.7040,1.0000,0.1716,1
112.4200,-7.6089,1.0000,-0.0870,1
112.4400,-7.5151,1.0000,-0.3556,1
112.4600,-7.3869,1.0000,-0.4657,11112.4800,-7.2342,1.0000,-0.4697,111112.5000,-7.0633,1.0000,-0.4029,112112.5200,-6.8785,1.0000,-0.2893112.112.5400,-6.6827,1.0000,-0.145112.5112.5600,-6.4697,1.0000,0.008112.5112.5800,-6.2477,1.0000,0.171112.6112.6000,-6.0223,1.0000,0.345112.6112.6200,-5.7978,1.0000,0.530112.6112.6400,-5.5771,1.0000,0.725112.6112.6600,-5.3363,1.0000,0.824112.6112.6800,-5.0836,1.0000,0.852112.7112.7000,-4.8251,1.0000,0.827112.7112.7200,-4.5648,1.0000,0.762112.7112.7400,-4.3058,1.0000,0.665112.7112.7600,-4.1454,1.0000,0.504112.7112.7800,-4.0515,1.0000,0.298112.8112.8000,-4.0024,1.0000,0.063112.8112.8200,-3.9833,1.0000,-0.19112.84112.8400,-3.9843,1.0000,-0.4112.860112.8600,-4.0690,1.0000,-0.112.8800112.8800,-4.2095,1.0000,-0112.9000,112.9000,-4.3878,1.0000,-112.9200,4112.9200,-4.5915,1.0000,112.9400,4.112.9400,-4.8123,1.0000112.9600,4.2112.9600,-5.0324,1.000112.9800,4.46112.9800,-5.2436,1.00113.0000,4.691113.0000,-5.4394,1.0113.0200,4.9375113.0200,-5.6147,1.113.0400,5.2017,113.0400,-5.7654,1113.0600,5.4752,-113.0600,-5.8126,113.0800,5.7543,-9113.0800,-5.7883113.1000,6.0363,-9.113.1000,-5.714113.1200,6.3193,-9.0113.1200,-5.60113.1400,6.6019,-9.00113.1400,-5.4113.1600,6.8235,-9.000113.1600,-5.113.1800,7.0054,-9.0000113.1800,-5113.2000,7.1624,-9.0000,113.2000,-113.2200,7.3044,-9.0000,2113.2200,113.2400,7.4382,-9.0000,2.113.2400113.2600,7.6123,-9.0000,2.5113.260113.2800,7.8137,-9.0000,2.54113.28113.3000,8.0339,-9.0000,2.576113.3113.3200,8.2669,-9.0000,2.6493113.113.3400,8.5087,-9.0000,2.7487,113113.3600,8.5897,-9.0000,2.7638,111113.3800,8.5617,-9.0000,2.7273,11113.4000,8.4572,-9.0000,2.6588,1
113.4200,8.2983,-9.0000,2.5723,1
113.4400,8.1005,-9.0000,2.4775,1
113.4600,7.8736,-9.0000,2.3832,1
113.4800,7.6263,-9.0000,2.2910,1
113.5000,7.3646,-9.0000,2.2018,1
113.5200,7.0925,-9.0000,2.1164,1
113.5400,6.8128,-9.0000,2.0353,1
113.5600,6.7207,-9.0000,1.9764,1
113.5800,6.7539,-9.0000,1.9425,1
113.6000,6.8712,-9.0000,1.9336,1
113.6200,7.0446,-9.0000,1.9507,1
113.6400,7.2538,-9.0000,1.9943,1
113.6600,7.2983,-9.0000,2.0344,1
113.6800,7.2332,-9.0000,2.0691,1
113.7000,7.0929,-9.0000,2.0977,1
113.7200,6.9010,-9.0000,2.1189,1
113.7400,6.6737,-9.0000,2.1320,1
113.7600,6.6176,-9.0000,2.1315,1
113.7800,6.6738,-9.0000,2.1180,1
113.8000,6.8065,-9.0000,2.0910,1
113.8200,6.9907,-9.0000,2.0507,1
113.8400,7.2092,-9.0000,1.9971,1
113.8600,7.4547,-9.0000,1.9632,1
113.8800,7.7187,-9.0000,1.9446,1
113.9000,7.9953,-9.0000,1.9386,1
113.9200,8.2804,-9.0000,1.9430,1
113.9400,8.5711,-9.0000,1.9566,1
113.9600,8.8054,-9.0000,1.8759,1
113.9800,9.0078,-9.0000,1.7342,1
114.0000,9.1948,-9.0000,1.5541,1
