time,x,y,z,isActive
110.0000,7.1552,-49.0000,-3.8376,110110.0200,7.1719,-49.0000,-3.93110.04110.0400,7.2078,-49.0000,-4110.0600,110.0600,7.2637,-49.0000110.0800,0.7110.0800,7.3398,-49.00110.1000,0.757110.1000,7.4361,-49.110.1200,0.8600,110.1200,7.5909,-4110.1400,1.0260,1.110.1400,7.7833,110.1600,1.2340,1.00110.1600,7.999110.1800,1.4691,1.0000110.1800,8.2110.2000,1.7202,1.0000,-110.2000,8110.2200,1.8244,1.0000,-0.110.2200110.2400,1.8297,1.0000,-0.42110.24110.2600,1.7681,1.0000,-0.2694110.110.2800,1.6613,1.0000,-0.0894,111110.3000,1.5237,1.0000,0.1049,1
110.3200,1.4306,1.0000,0.2364,1
110.3400,1.4090,1.0000,0.4128,1
110.3600,1.4339,1.0000,0.6211,1
110.3800,1.4886,1.0000,0.8519,1
110.4000,1.5617,1.0000,1.0991,1
110.4200,1.6454,1.0000,1.3583,1
110.4400,1.7022,1.0000,1.5339,1
110.4600,1.6447,1.0000,1.6635,1
110.4800,1.5095,1.0000,1.7593,1
110.5000,1.3211,1.0000,1.8294,1
110.5200,1.0961,1.0000,1.8789,1
110.5400,0.8460,1.0000,1.9116,1
110.5600,0.7513,1.0000,1.9954,1
110.5800,0.7617,1.0000,2.1130,1
110.6000,0.8438,1.0000,2.2533,1
110.6200,0.9753,1.0000,2.4089,1
110.6400,1.1410,1.0000,2.5745,1
110.6600,1.1594,1.0000,2.6612,1
110.6800,1.0787,1.0000,2.6973,1
110.7000,0.9298,1.0000,2.7016,1
110.7200,0.7336,1.0000,2.6867,1
110.7400,0.5046,1.0000,2.6607,1
110.7600,0.2526,1.0000,2.6311,1
110.7800,-0.0158,1.0000,2.6043,1
110.8000,-0.2956,1.0000,2.5848,1
110.8200,-0.5831,1.0000,2.5755,1
110.8400,-0.8756,1.0000,2.5784,1
110.8600,-0.9763,1.0000,2.5727,1
110.8800,-0.9501,1.0000,2.5581,1
110.9000,-0.8376,1.0000,2.5329,1
110.9200,-0.6667,1.0000,2.4964,1
110.9400,-0.4566,1.0000,2.4482,1
110.9600,-0.4061,1.0000,2.3839,1
110.9800,-0.4619,1.0000,2.3072,1
111.0000,-0.5896,1.0000,2.2204,1
111.0200,-0.7660,1.0000,2.1251,1
111.0400,-0.9753,1.0000,2.0229,1
111.0600,-1.2143,1.0000,1.9616,1
111.0800,-1.4739,1.0000,1.9234,1
111.1000,-1.7477,1.0000,1.8962,1
111.1200,-2.0311,1.0000,1.8720,1
111.1400,-2.3206,1.0000,1.8450,1
111.1600,-2.5064,1.0000,1.9230,1
111.1800,-2.6251,1.0000,2.0724,1
111.2000,-2.7020,1.0000,2.2707,1
111.2200,-2.7539,1.0000,2.5025,1
111.2400,-2.7923,1.0000,2.7572,1
111.2600,-2.7238,1.0000,2.9516,1
111.2800,-2.5851,1.0000,3.1131,1
111.3000,-2.4012,1.0000,3.2602,1
111.3200,-2.1901,1.0000,3.4050,1
111.3400,-1.9643,1.0000,3.5555,1
111.3600,-1.8302,1.0000,3.5623,1
111.3800,-1.7574,1.0000,3.4724,1
111.4000,-1.7246,1.0000,3.3164,1
111.4200,-1.7181,1.0000,3.1151,1
111.4400,-1.7287,1.0000,2.8824,1
111.4600,-1.6430,1.0000,2.6966,1
111.4800,-1.4899,1.0000,2.5511,1
111.5000,-1.2896,1.0000,2.4413,1
111.5200,-1.0563,1.0000,2.3643,1
111.5400,-0.8008,1.0000,2.3183,1
111.5600,-0.5313,1.0000,2.3036,1
111.5800,-0.2524,1.0000,2.3116,1
111.6000,0.0327,1.0000,2.3362,1
111.6200,0.3218,1.0000,2.3736,1
111.6400,0.6133,1.0000,2.4208,1
111.6600,0.8803,1.0000,2.3842,1
111.6800,1.1327,1.0000,2.2928,1
111.7000,1.3773,1.0000,2.1662,1
111.7200,1.6185,1.0000,2.0181,1
111.7400,1.8594,1.0000,1.8575,1
111.7600,1.9414,1.0000,1.6962,1
111.7800,1.9180,1.0000,1.5310,1
111.8000,1.8257,1.0000,1.3597,1
111.8200,1.6889,1.0000,1.1807,1
111.8400,1.5245,1.0000,0.9932,1
111.8600,1.3157,1.0000,0.8642,1
111.8800,1.0766,1.0000,0.7770,1
111.9000,0.8169,1.0000,0.7204,1
111.9200,0.5432,1.0000,0.6866,1
111.9400,0.2599,1.0000,0.6706,1
111.9600,0.1016,1.0000,0.7505,1
111.9800,0.0216,1.0000,0.8974,1
112.0000,-0.0118,1.0000,1.0916,1
112.0200,-0.0203,1.0000,1.3194,1
112.0400,-0.0184,1.0000,1.5711,1
112.0600,0.0421,1.0000,1.6647,1
112.0800,0.1435,1.0000,1.6534,1
112.1000,0.2749,1.0000,1.5725,1
112.1200,0.4287,1.0000,1.4455,1
112.1400,0.5996,1.0000,1.2885,1
112.1600,0.6341,1.0000,1.1297,1
112.1800,0.5766,1.0000,0.9692,1
112.2000,0.4569,1.0000,0.8067,1
112.2200,0.2950,1.0000,0.6424,1
112.2400,0.1045,1.0000,0.4762,1
112.2600,0.0508,1.0000,0.4265,1
112.2800,0.0881,1.0000,0.4529,1
112.3000,0.1888,1.0000,0.5303,1
112.3200,0.3339,1.0000,0.6416,1
112.3400,0.5101,1.0000,0.7752,1
112.3600,0.6604,1.0000,0.9580,1
112.3800,0.7983,1.0000,1.1726,1
112.4000,0.9331,1.0000,1.4067,1
112.4200,1.0706,1.0000,1.6517,1
112.4400,1.2149,1.0000,1.9014,1
112.4600,1.3187,1.0000,2.1684,1
112.4800,1.3957,1.0000,2.4471,1
112.5000,1.4552,1.0000,2.7337,1
112.5200,1.5035,1.0000,3.0258,1
112.5400,1.5450,1.0000,3.3215,1
112.5600,1.5074,1.0000,3.4503,1
112.5800,1.4154,1.0000,3.4682,1
112.6000,1.2840,1.0000,3.4131,1
112.6200,1.1238,1.0000,3.3102,1
112.6400,0.9419,1.0000,3.1764,1
112.6600,0.7255,1.0000,3.0568,1
112.6800,0.4847,1.0000,2.9499,1
112.7000,0.2263,1.0000,2.8547,1
112.7200,-0.0449,1.0000,2.7708,1
112.7400,-0.3254,1.0000,2.6978,1
112.7600,-0.5105,1.0000,2.5514,1
112.7800,-0.6293,1.0000,2.3551,1
112.8000,-0.7018,1.0000,2.1250,1
112.8200,-0.7413,1.0000,1.8719,1
112.8400,-0.7570,1.0000,1.6033,1
112.8600,-0.7047,1.0000,1.3466,1
112.8800,-0.6062,1.0000,1.0980,1
112.9000,-0.4764,1.0000,0.8548,1
112.9200,-0.3253,1.0000,0.6150,1
112.9400,-0.1597,1.0000,0.3775,1
112.9600,-0.0190,1.0000,0.1228,1
112.9800,0.1007,1.0000,-0.1448,1
113.0000,0.1976,1.0000,-0.3503,1
113.0200,0.2801,1.0000,-0.6162,1
113.0400,0.3477,1.0000,-0.8936,1
113.0600,0.3023,1.0000,-1.1146,1
113.0800,0.3346,1.0000,-1.2355,1
113.1000,0.3488,1.0000,-1.3280,1
113.1200,0.3581,1.0000,-1.3953,1
113.1400,0.3651,1.0000,-1.4431,1
113.1600,0.3201,1.0000,-1.5518,1
113.1800,0.2428,1.0000,-1.7062,1
113.2000,0.1465,1.0000,-1.8954,1
113.2200,0.0395,1.0000,-2.1096,1
113.2400,-0.0690,1.0000,-2.3455,1
113.2600,-0.2312,1.0000,-2.5398,1
113.2800,-0.4303,1.0000,-2.7046,1
113.3000,-0.6563,1.0000,-2.8494,1
113.3200,-0.9020,1.0000,-2.9796,1
113.3400,-1.1615,1.0000,-3.0986,1
113.3600,-1.2868,1.0000,-3.0963,1
113.3800,-1.3213,1.0000,-3.0128,1
113.4000,-1.2948,1.0000,-2.8739,1
113.4200,-1.2267,1.0000,-2.6969,1
113.4400,-1.1302,1.0000,-2.4938,1
113.4600,-1.1578,1.0000,-2.3298,1
113.4800,-1.2717,1.0000,-2.2014,1
113.5000,-1.4454,1.0000,-2.1064,1
113.5200,-1.6604,1.0000,-2.0433,1
113.5400,-1.9029,1.0000,-2.0114,1
113.5600,-2.0711,1.0000,-2.0865,1
113.5800,-2.1907,1.0000,-2.2341,1
113.6000,-2.2793,1.0000,-2.4310,1
113.6200,-2.3489,1.0000,-2.6613,1
113.6400,-2.4072,1.0000,-2.9145,1
113.6600,-2.3817,1.0000,-3.1584,1
113.6800,-2.4031,1.0000,-3.3307,1
113.7000,-2.4079,1.0000,-3.5211,1
113.7200,-2.3962,1.0000,-3.7317,1
113.7400,-2.3729,1.0000,-3.9560,1
113.7600,-2.4076,1.0000,-4.0593,1
113.7800,-2.4784,1.0000,-4.0800,1
113.8000,-2.5732,1.0000,-4.0427,1
113.8200,-2.6838,1.0000,-3.9630,1
113.8400,-2.8042,1.0000,-3.8517,1
113.8600,-2.9265,1.0000,-3.7205,1
113.8800,-3.0537,1.0000,-3.5767,1
113.9000,-3.1874,1.0000,-3.4251,1
113.9200,-3.3290,1.0000,-3.2694,1
113.9400,-3.4792,1.0000,-3.1124,1
113.9600,-3.6781,1.0000,-2.9993,1
113.9800,-3.9102,1.0000,-2.9193,1
114.0000,-4.1652,1.0000,-2.8648,1
114.0200,-4.4358,1.0000,-2.8308,1
114.0400,-4.7170,1.0000,-2.8139,1
114.0600,-5.0055,1.0000,-2.7991,1
114.0800,-5.2989,1.0000,-2.7835,1
114.1000,-5.5956,1.0000,-2.7650,1
114.1200,-5.8943,1.0000,-2.7423,1
114.1400,-6.1941,1.0000,-2.7145,1
114.1600,-6.4319,1.0000,-2.7865,1
114.1800,-6.6284,1.0000,-2.9260,1
114.2000,-6.7979,1.0000,-3.1110,1
114.2200,-6.9499,1.0000,-3.3268,1
114.2400,-7.0911,1.0000,-3.5631,1
114.2600,-7.2013,1.0000,-3.5610,1
114.2800,-7.3053,1.0000,-3.5558,1
114.3000,-7.4014,1.0000,-3.5429,1
114.3200,-7.4931,1.0000,-3.5234,1
114.3400,-7.5829,1.0000,-3.4991,1
114.3600,-7.6452,1.0000,-3.3865,1
114.3800,-7.6883,1.0000,-3.2135,1
114.4000,-7.7175,1.0000,-2.9991,1
114.4200,-7.7364,1.0000,-2.7563,1
114.4400,-7.7475,1.0000,-2.4941,1
114.4600,-7.8384,1.0000,-2.2662,1
114.4800,-7.9837,1.0000,-2.0617,1
114.5000,-8.1662,1.0000,-1.8733,1
114.5200,-8.3742,1.0000,-1.6960,1
114.5400,-8.5997,1.0000,-1.5265,1
114.5600,-8.8102,1.0000,-1.3324,1
114.5800,-9.0138,1.0000,-1.1240,1
114.6000,-9.2157,1.0000,-0.9084,1
114.6200,-9.4195,1.0000,-0.6905,1
114.6400,-9.6275,1.0000,-0.4739,1
114.6600,-9.7932,1.0000,-0.4207,1
114.6800,-9.9386,1.0000,-0.4754,1
114.7000,-10.0788,1.0000,-0.5998,1
114.7200,-10.2237,1.0000,-0.7676,1
114.7400,-10.3793,1.0000,-0.9601,1
114.7600,-10.4841,1.0000,-0.9935,1
114.7800,-10.5563,1.0000,-0.9200,1
114.8000,-10.6084,1.0000,-0.7739,1
114.8200,-10.6486,1.0000,-0.5780,1
114.8400,-10.6823,1.0000,-0.3481,1
114.8600,-10.7182,1.0000,-0.0956,1
114.8800,-10.7566,1.0000,0.1723,1
114.9000,-10.7980,1.0000,0.4506,1
114.9200,-10.8427,1.0000,0.7359,1
114.9400,-10.8906,1.0000,1.0256,1
114.9600,-10.9453,1.0000,1.3176,1
114.9800,-11.0108,1.0000,1.6094,1
115.0000,-11.0900,1.0000,1.8989,1
115.0200,-11.1845,1.0000,2.1844,1
115.0400,-11.2952,1.0000,2.4642,1
115.0600,-11.4626,1.0000,2.6860,1
115.0800,-11.6681,1.0000,2.8693,1
115.1000,-11.8992,1.0000,3.0274,1
115.1200,-11.8798,1.0000,3.1674,1
115.1400,-11.8760,1.0000,3.2959,1
115.1600,-11.8752,1.0000,3.4500,1
115.1800,-11.8750,1.0000,3.6252,1
115.2000,-11.8750,1.0000,3.8185,1
115.2200,-11.8750,1.0000,4.0273,1
115.2400,-11.8750,1.0000,4.2498,1
115.2600,-11.8750,1.0000,4.3121,1
115.2800,-11.8750,1.0000,4.2705,1
115.3000,-11.8750,1.0000,4.1569,1
115.3200,-11.8750,1.0000,3.9933,1
115.3400,-11.8750,1.0000,3.7950,1
115.3600,-11.8750,1.0000,3.6398,1
115.3800,-11.8750,1.0000,3.5103,1
115.4000,-11.8750,1.0000,3.3946,1
115.4200,-11.8750,1.0000,3.2846,1
115.4400,-11.8750,1.0000,3.1746,1
115.4600,-11.8295,1.0000,3.1843,1
115.4800,-11.7499,1.0000,3.2735,1
115.5000,-11.6445,1.0000,3.4159,1
115.5200,-11.5192,1.0000,3.5932,1
115.5400,-11.3782,1.0000,3.7931,1
115.5600,-11.3788,1.0000,3.9159,1
115.5800,-11.4738,1.0000,3.9819,1
115.6000,-11.6323,1.0000,4.0054,1
115.6200,-11.8332,1.0000,3.9956,1
115.6400,-12.0618,1.0000,3.9586,1
115.6600,-11.9124,1.0000,4.0153,1
115.6800,-11.8825,1.0000,4.1353,1
115.7000,-11.8765,1.0000,4.2993,1
115.7200,-11.8753,1.0000,4.4940,1
115.7400,-11.8751,1.0000,4.7102,1
115.7600,-11.8750,1.0000,4.9529,1
115.7800,-11.8750,1.0000,5.2135,1
115.8000,-11.8750,1.0000,5.4865,1
115.8200,-11.8750,1.0000,5.7678,1
115.8400,-11.8750,1.0000,6.0547,1
115.8600,-11.8750,1.0000,6.3113,1
115.8800,-11.8750,1.0000,6.5512,1
115.9000,-11.8750,1.0000,6.7837,1
115.9200,-11.8750,1.0000,7.0149,1
115.9400,-11.8750,1.0000,7.2488,1
115.9600,-11.7899,1.0000,7.3614,1
115.9800,-11.6451,1.0000,7.3961,1
116.0000,-11.4577,1.0000,7.3824,1
116.0200,-11.2393,1.0000,7.3399,1
116.0400,-10.9982,1.0000,7.2820,1
116.0600,-10.7774,1.0000,7.1640,1
116.0800,-10.5644,1.0000,7.0097,1
116.1000,-10.3510,1.0000,6.8358,1
116.1200,-10.1322,1.0000,6.6539,1
116.1400,-9.9050,1.0000,6.4725,1
116.1600,-9.7439,1.0000,6.2521,1
116.1800,-9.6172,1.0000,6.0065,1
116.2000,-9.5034,1.0000,5.7462,1
116.2200,-9.3883,1.0000,5.4793,1
116.2400,-9.2627,1.0000,5.2127,1
116.2600,-9.1624,1.0000,4.9351,1
116.2800,-9.0830,1.0000,4.6496,1
116.3000,-9.0215,1.0000,4.3583,1
116.3200,-8.9760,1.0000,4.0627,1
116.3400,-8.9450,1.0000,3.7643,1
116.3600,-8.9235,1.0000,3.4639,1
116.3800,-8.9022,1.0000,3.1623,1
116.4000,-8.8751,1.0000,2.8606,1
116.4200,-8.8380,1.0000,2.5597,1
116.4400,-8.7880,1.0000,2.2608,1
116.4600,-8.8364,1.0000,2.0060,1
116.4800,-8.9520,1.0000,1.7819,1
116.5000,-9.1139,1.0000,1.5796,1
116.5200,-9.3078,1.0000,1.3927,1
116.5400,-9.5239,1.0000,1.2170,1
116.5600,-9.6182,1.0000,1.0161,1
116.5800,-9.6307,1.0000,0.7975,1
116.6000,-9.5888,1.0000,0.5661,1
116.6200,-9.5109,1.0000,0.3253,1
116.6400,-9.4094,1.0000,0.0772,1
116.6600,-9.3664,1.0000,-0.1851,1
116.6800,-9.3620,1.0000,-0.4575,1
116.7000,-9.3127,1.0000,-0.4440,1
116.7200,-9.2446,1.0000,-0.4966,1
116.7400,-9.1682,1.0000,-0.5616,1
116.7600,-9.0885,1.0000,-0.5160,1
116.7800,-9.0052,1.0000,-0.3934,1
116.8000,-8.9186,1.0000,-0.2182,1
116.8200,-8.8288,1.0000,-0.0072,1
116.8400,-8.7363,1.0000,0.2280,1
116.8600,-8.7543,1.0000,0.3334,1
116.8800,-8.8468,1.0000,0.3520,1
116.9000,-8.9906,1.0000,0.3127,1
116.9200,-9.1701,1.0000,0.2345,1
116.9400,-9.3745,1.0000,0.1304,1
116.9600,-9.5840,1.0000,0.1259,1
116.9800,-9.7938,1.0000,0.1924,1
117.0000,-10.0007,1.0000,0.3103,1
117.0200,-10.2021,1.0000,0.4662,1
117.0400,-10.3962,1.0000,0.6508,1
117.0600,-10.5772,1.0000,0.8604,1
117.0800,-10.7479,1.0000,1.0878,1
117.1000,-10.9102,1.0000,1.3282,1
117.1200,-11.0654,1.0000,1.5781,1
117.1400,-11.2145,1.0000,1.8353,1
117.1600,-11.2334,1.0000,1.9571,1
117.1800,-11.1650,1.0000,1.9886,1
117.2000,-11.0359,1.0000,1.9607,1
117.2200,-10.8646,1.0000,1.8936,1
117.2400,-10.6636,1.0000,1.8008,1
117.2600,-10.5754,1.0000,1.8223,1
117.2800,-10.5647,1.0000,1.9194,1
117.3000,-10.6080,1.0000,2.0673,1
117.3200,-10.6899,1.0000,2.2489,1
117.3400,-10.8001,1.0000,2.4526,1
117.3600,-10.8269,1.0000,2.6752,1
117.3800,-10.7967,1.0000,2.9105,1
117.4000,-10.7272,1.0000,3.1544,1
117.4200,-10.6306,1.0000,3.4039,1
117.4400,-10.5150,1.0000,3.6571,1
117.4600,-10.5233,1.0000,3.8723,1
117.4800,-10.6163,1.0000,4.0602,1
117.5000,-10.7677,1.0000,4.2282,1
117.5200,-10.9595,1.0000,4.3814,1
117.5400,-11.1794,1.0000,4.5232,1
117.5600,-11.2446,1.0000,4.5684,1
117.5800,-11.2089,1.0000,4.5475,1
117.6000,-11.1055,1.0000,4.4790,1
117.6200,-10.9572,1.0000,4.3758,1
117.6400,-10.7797,1.0000,4.2465,1
117.6600,-10.7467,1.0000,4.2041,1
117.6800,-10.8095,1.0000,4.2182,1
117.7000,-10.9387,1.0000,4.2697,1
117.7200,-11.1138,1.0000,4.3460,1
117.7400,-11.3208,1.0000,4.4384,1
117.7600,-11.3675,1.0000,4.4707,1
117.7800,-11.3093,1.0000,4.4611,1
117.8000,-11.1797,1.0000,4.4210,1
117.8200,-11.0021,1.0000,4.3576,1
117.8400,-10.7924,1.0000,4.2761,1
117.8600,-10.6594,1.0000,4.3171,1
117.8800,-10.5841,1.0000,4.4402,1
117.9000,-10.5538,1.0000,4.6181,1
117.9200,-10.5600,1.0000,4.8320,1
117.9400,-10.5967,1.0000,5.0688,1
117.9600,-10.5252,1.0000,5.2218,1
117.9800,-10.3802,1.0000,5.3200,1
118.0000,-10.1850,1.0000,5.3830,1
118.0200,-9.9554,1.0000,5.4241,1
