time,x,y,z,isActive
269.9999,1.3360,-49.0000,-1.0725,127270.0199,1.3660,-49.0000,-0.9827270.270.0399,1.4176,-49.0000,-0.83270.05270.0599,1.4840,-49.0000,-0.270.0799270.0799,1.5607,-49.0000,-270.0999,-270.0999,1.6445,-49.0000270.1199,-9.270.1199,1.7984,-49.00270.1399,-9.3270.1399,1.9998,-49.0270.1599,-9.56270.1599,2.2335,-49.270.1799,-9.768270.1799,2.4892,-49270.1999,-9.9941270.1999,2.7596,-4270.2199,-10.1464270.2199,2.8602,-2270.2399,-10.3414270.2399,2.9796,27270.2599,-10.5656270.2599,3.1055270270.2799,-10.8096270.2799,3.241270.270.2999,-11.0672,270.2999,3.3270.3270.3199,-11.3338,1270.3199,3270.33270.3399,-11.5145,1.270.3399270.359270.3599,-11.5453,1.0270.35270.3799270.3799,-11.4770,1.00270.270.3999,270.3999,-11.3400,1.00027270.4199,4270.4199,-11.1555,1.0000270.4399,4.270.4399,-10.9377,1.000270.4599,4.2270.4599,-10.7917,1.00270.4799,4.25270.4799,-10.6942,1.0270.4999,4.376270.4999,-10.6292,1.270.5199,4.5561270.5199,-10.5864,1270.5399,4.7749,270.5399,-10.5585,270.5599,4.9419,-270.5599,-10.6132270.5799,5.0699,-9270.5799,-10.727270.5999,5.1676,-9.270.5999,-10.88270.6199,5.2408,-9.0270.6199,-11.0270.6399,5.2934,-9.00270.6399,-11.270.6599,5.4209,-9.000270.6599,-11270.6799,5.6014,-9.0000270.6799,-1270.6999,5.8199,-9.0000,270.6999,-270.7199,6.0652,-9.0000,6270.7199,270.7399,6.3292,-9.0000,6.270.7399270.7599,6.5069,-9.0000,6.0270.759270.7799,6.6305,-9.0000,6.22270.77270.7999,6.7220,-9.0000,6.407270.7270.8199,6.7963,-9.0000,6.6297270.270.8399,6.8633,-9.0000,6.8768,270270.8599,6.8263,-9.0000,7.0955,127270.8799,6.7148,-9.0000,7.2882,12270.8999,6.5493,-9.0000,7.4561,1
270.9199,6.3444,-9.0000,7.6000,1
270.9399,6.1105,-9.0000,7.7201,1
270.9599,5.8565,-9.0000,7.7813,1
270.9799,5.5885,-9.0000,7.8034,1
270.9999,5.3109,-9.0000,7.7996,1
271.0199,5.0264,-9.0000,7.7792,1
271.0399,4.7370,-9.0000,7.7483,1
271.0599,4.6145,-9.0000,7.7907,1
271.0799,4.6025,-9.0000,7.8843,1
271.0999,4.6629,-9.0000,8.0155,1
271.1199,4.7704,-9.0000,8.1747,1
271.1399,4.9077,-9.0000,8.3555,1
271.1599,4.9043,-9.0000,8.4847,1
271.1799,4.8064,-9.0000,8.5849,1
271.1999,4.6452,-9.0000,8.6716,1
271.2199,4.4419,-9.0000,8.7547,1
271.2399,4.2113,-9.0000,8.8411,1
271.2599,3.9631,-9.0000,8.8673,1
271.2799,3.7045,-9.0000,8.8481,1
271.2999,3.4408,-9.0000,8.7936,1
271.3199,3.1755,-9.0000,8.7108,1
271.3399,2.9116,-9.0000,8.6045,1
271.3599,2.6405,-9.0000,8.4994,1
271.3799,2.3637,-9.0000,8.3971,1
271.3999,2.0824,-9.0000,8.2987,1
271.4199,1.7973,-9.0000,8.2051,1
271.4399,1.5091,-9.0000,8.1168,1
271.4599,1.2169,-9.0000,8.0714,1
271.4799,0.9222,-9.0000,8.0579,1
271.4999,0.6265,-9.0000,8.0685,1
271.5199,0.3306,-9.0000,8.0982,1
271.5399,0.0351,-9.0000,8.1435,1
271.5599,-0.2630,-9.0000,8.1817,1
271.5799,-0.5625,-9.0000,8.2195,1
271.5999,-0.8623,-9.0000,8.2610,1
271.6199,-1.1616,-9.0000,8.3093,1
271.6399,-1.4597,-9.0000,8.3663,1
271.6599,-1.5962,-9.0000,8.4763,1
271.6799,-1.6281,-9.0000,8.6259,1
271.6999,-1.5939,-9.0000,8.8064,1
271.7199,-1.5201,-9.0000,9.0116,1
271.7399,-1.4244,-9.0000,9.2368,1
271.7599,-1.3196,-9.0000,9.4787,1
271.7799,-1.2081,-9.0000,9.7317,1
271.7999,-1.0917,-9.0000,9.9922,1
271.8199,-0.9715,-9.0000,10.2577,1
271.8399,-0.8484,-9.0000,10.5265,1
271.8599,-0.8577,-9.0000,10.6802,1
271.8799,-0.9569,-9.0000,10.7590,1
271.8999,-1.1182,-9.0000,10.7904,1
271.9199,-1.3226,-9.0000,10.7930,1
271.9399,-1.5573,-9.0000,10.7791,1
271.9599,-1.7663,-9.0000,10.8531,1
271.9799,-1.9647,-9.0000,10.9822,1
271.9999,-2.1624,-9.0000,11.1441,1
272.0199,-2.3656,-9.0000,11.3229,1
272.0399,-2.5783,-9.0000,11.5071,1
272.0599,-2.7970,-9.0000,11.5699,1
272.0799,-3.0193,-9.0000,11.5495,1
272.0999,-3.2436,-9.0000,11.4721,1
272.1199,-3.4690,-9.0000,11.3552,1
272.1399,-3.6946,-9.0000,11.2109,1
272.1599,-3.7560,-9.0000,11.1480,1
272.1799,-3.7127,-9.0000,11.1485,1
272.1999,-3.6022,-9.0000,11.2001,1
272.2199,-3.4511,-9.0000,11.2945,1
272.2399,-3.2785,-9.0000,11.4258,1
272.2599,-3.1317,-9.0000,11.4228,1
272.2799,-2.9982,-9.0000,11.3305,1
272.2999,-2.8694,-9.0000,11.1788,1
272.3199,-2.7400,-9.0000,10.9883,1
272.3399,-2.6063,-9.0000,10.7731,1
272.3599,-2.5586,-9.0000,10.7156,1
272.3799,-2.5685,-9.0000,10.7618,1
272.3999,-2.6179,-9.0000,10.8793,1
272.4199,-2.6946,-9.0000,11.0454,1
272.4399,-2.7905,-9.0000,11.2448,1
272.4599,-2.7696,-9.0000,11.3345,1
272.4799,-2.6680,-9.0000,11.3557,1
272.4999,-2.5090,-9.0000,11.3356,1
272.5199,-2.3089,-9.0000,11.2922,1
272.5399,-2.0792,-9.0000,11.2381,1
272.5599,-1.9875,-9.0000,11.2745,1
272.5799,-1.9882,-9.0000,11.3718,1
272.5999,-2.0511,-9.0000,11.5111,1
272.6199,-2.1561,-9.0000,11.6797,1
272.6399,-2.2897,-9.0000,11.8687,1
272.6599,-2.4747,-9.0000,11.8737,1
272.6799,-2.6952,-9.0000,11.8748,1
272.6999,-2.9400,-9.0000,11.8750,1
272.7199,-3.2011,-9.0000,11.8750,1
272.7399,-3.4731,-9.0000,11.8750,1
272.7599,-3.5937,-9.0000,11.8750,1
272.7799,-3.6146,-9.0000,11.8750,1
272.7999,-3.5771,-9.0000,11.8750,1
272.8199,-3.5037,-9.0000,11.8750,1
272.8399,-3.4100,-9.0000,11.8750,1
272.8599,-3.2754,-9.0000,11.8750,1
272.8799,-3.1138,-9.0000,11.8750,1
272.8999,-2.9346,-9.0000,11.8750,1
272.9199,-2.7443,-9.0000,11.8750,1
272.9399,-2.5473,-9.0000,11.8750,1
272.9599,-2.5113,-9.0000,11.8616,1
272.9799,-2.5807,-9.0000,11.8350,1
272.9999,-2.7216,-9.0000,11.7955,1
273.0199,-2.9106,-9.0000,11.7431,1
273.0399,-3.1315,-9.0000,11.6783,1
273.0599,-3.1841,-9.0000,11.6496,1
273.0799,-3.1256,-9.0000,11.6450,1
273.0999,-2.9909,-9.0000,11.6569,1
273.1199,-2.8041,-9.0000,11.6803,1
273.1399,-2.5815,-9.0000,11.7118,1
273.1599,-2.4796,-9.0000,11.8165,1
273.1799,-2.4633,-9.0000,11.9683,1
273.1999,-2.5077,-9.0000,11.8937,1
273.2199,-2.5960,-9.0000,11.8787,1
273.2399,-2.7182,-9.0000,11.8758,1
273.2599,-2.8008,-9.0000,11.8752,1
273.2799,-2.8579,-9.0000,11.8750,1
273.2999,-2.8992,-9.0000,11.8750,1
273.3199,-2.9313,-9.0000,11.8750,1
273.3399,-2.9587,-9.0000,11.8750,1
273.3599,-2.9077,-9.0000,11.8750,1
273.3799,-2.8022,-9.0000,11.8750,1
273.3999,-2.6586,-9.0000,11.8750,1
273.4199,-2.4881,-9.0000,11.8750,1
273.4399,-2.2985,-9.0000,11.8750,1
273.4599,-2.2637,-9.0000,11.8750,1
273.4799,-2.3302,-9.0000,11.8750,1
273.4999,-2.4678,-9.0000,11.8750,1
273.5199,-2.6555,-9.0000,11.8750,1
273.5399,-2.8783,-9.0000,11.8750,1
273.5599,-2.9653,-9.0000,11.8024,1
273.5799,-2.9597,-9.0000,11.6818,1
273.5999,-2.8903,-9.0000,11.5292,1
273.6199,-2.7763,-9.0000,11.3557,1
273.6399,-2.6306,-9.0000,11.1687,1
273.6599,-2.5672,-9.0000,11.1333,1
273.6799,-2.5570,-9.0000,11.1990,1
273.6999,-2.5808,-9.0000,11.3347,1
273.7199,-2.6263,-9.0000,11.5190,1
273.7399,-2.6848,-9.0000,11.7371,1
273.7599,-2.7040,-9.0000,11.9801,1
273.7799,-2.6989,-9.0000,11.8960,1
273.7999,-2.6769,-9.0000,11.8792,1
273.8199,-2.6447,-9.0000,11.8758,1
273.8399,-2.6059,-9.0000,11.8752,1
273.8599,-2.6719,-9.0000,11.8507,1
273.8799,-2.8102,-9.0000,11.8118,1
273.8999,-2.9988,-9.0000,11.7657,1
273.9199,-3.2224,-9.0000,11.7173,1
273.9399,-3.4704,-9.0000,11.6699,1
273.9599,-3.5549,-9.0000,11.6884,1
273.9799,-3.5305,-9.0000,11.7507,12273.9999,-3.4323,-9.0000,11.8437,127274.0199,-3.2838,-9.0000,11.9583,274274.0399,-3.1023,-9.0000,11.8917274.274.0599,-3.0315,-9.0000,11.878274.0274.0799,-3.0315,-9.0000,11.87274.07274.0999,-3.0774,-9.0000,11.8274.099274.1199,-3.1540,-9.0000,11.274.1199274.1399,-3.2511,-9.0000,11274.1399,274.1599,-3.2299,-9.0000,11274.1599,274.1799,-3.1280,-9.0000,11274.1799,274.1999,-2.9710,-9.0000,11274.1999,274.2199,-2.7767,-9.0000,11274.2199,274.2399,-2.5573,-9.0000,11274.2399,274.2599,-2.4657,-9.0000,11274.2599,274.2799,-2.4595,-9.0000,11274.2799,274.2999,-2.5050,-9.0000,11274.2999,274.3199,-2.5844,-9.0000,1274.3199,-274.3399,-2.6858,-9.0000,274.3399,-1274.3599,-2.8095,-9.0000274.3599,-10274.3799,-2.9488,-9.000274.3799,-10.274.3999,-3.0990,-9.00274.3999,-10.3274.4199,-3.2567,-9.0274.4199,-10.24274.4399,-3.4199,-9.274.4399,-10.094274.4599,-3.6235,-9274.4599,-10.0256274.4799,-3.8527,-274.4799,-10.0061,274.4999,-4.0972,274.4999,-10.0176,1274.5199,-4.3497274.5199,-10.0473,1.274.5399,-4.604274.5399,-10.0865,1.0274.5599,-4.85274.5599,-10.1843,1.00274.5799,-5.0274.5799,-10.3195,1.000274.5999,-5.274.5999,-10.4784,1.0000274.6199,-5274.6199,-10.6518,1.0000,274.6399,-274.6399,-10.8330,1.0000,3274.6599,274.6599,-10.9590,1.0000,2.274.6799274.6799,-11.0496,1.0000,2.5274.699274.6999,-11.1180,1.0000,2.32274.71274.7199,-11.1734,1.0000,2.057274.7274.7399,-11.2217,1.0000,1.7771274.274.7599,-11.1863,1.0000,1.5176,274274.7799,-11.0937,1.0000,1.2722,127274.7999,-10.9620,1.0000,1.0367,12274.8199,-10.8034,1.0000,0.8080,1
274.8399,-10.6261,1.0000,0.5841,1
274.8599,-10.5263,1.0000,0.3370,1
274.8799,-10.4815,1.0000,0.0745,1
274.8999,-10.4765,1.0000,-0.1978,1
274.9199,-10.5008,1.0000,-0.4763,1
274.9399,-10.5474,1.0000,-0.7582,1
274.9599,-10.5935,1.0000,-1.0462,1
274.9799,-10.6400,1.0000,-1.3384,1
274.9999,-10.6873,1.0000,-1.6332,1
275.0199,-10.7358,1.0000,-1.9298,1
275.0399,-10.7858,1.0000,-2.2275,1
275.0599,-10.9106,1.0000,-2.3961,1
275.0799,-11.0871,1.0000,-2.4795,1
275.0999,-11.2996,1.0000,-2.5078,1
275.1199,-11.5376,1.0000,-2.5013,1
275.1399,-11.7937,1.0000,-2.4737,1
275.1599,-12.0287,1.0000,-2.3792,1
275.1799,-11.9057,1.0000,-2.2414,1
275.1999,-11.8811,1.0000,-2.0787,1
275.2199,-11.8762,1.0000,-1.9018,1
275.2399,-11.8752,1.0000,-1.7181,1
275.2599,-11.7968,1.0000,-1.5367,1
275.2799,-11.6704,1.0000,-1.3497,1
275.2999,-11.5175,1.0000,-1.1523,1
275.3199,-11.3532,1.0000,-0.9419,1
275.3399,-11.1881,1.0000,-0.7175,1
275.3599,-11.0624,1.0000,-0.4685,12275.3799,-10.9735,1.0000,-0.2019,127275.3999,-10.9199,1.0000,0.0764,127275.4199,-10.9003,1.0000,0.3616,127275.4399,-10.9139,1.0000,0.6490,127275.4599,-10.9105,1.0000,0.9411,127275.4799,-10.8991,1.0000,1.2367,127275.4999,-10.8859,1.0000,1.5351,12275.5199,-10.8753,1.0000,1.8354,1
275.5399,-10.8701,1.0000,2.1371,1
275.5599,-10.8662,1.0000,2.2438,1
275.5799,-10.8599,1.0000,2.2213,1
275.5999,-10.8480,1.0000,2.1104,1
275.6199,-10.8286,1.0000,1.9394,1
275.6399,-10.8004,1.0000,1.7275,1
275.6599,-10.7928,1.0000,1.6817,1
275.6799,-10.7986,1.0000,1.7454,1
275.6999,-10.8134,1.0000,1.8842,1
275.7199,-10.8342,1.0000,2.0745,1
275.7399,-10.8589,1.0000,2.3001,1
275.7599,-10.9460,1.0000,2.3865,1
275.7799,-11.0741,1.0000,2.3780,1
275.7999,-11.2293,1.0000,2.3040,1
275.8199,-11.4022,1.0000,2.1843,1
275.8399,-11.5861,1.0000,2.0323,1
275.8599,-11.6374,1.0000,1.9947,1
275.8799,-11.5996,1.0000,2.0308,1
275.8999,-11.4989,1.0000,2.1153,1
275.9199,-11.3534,1.0000,2.2309,1
275.9399,-11.1756,1.0000,2.3656,1
275.9599,-11.0509,1.0000,2.3603,1
275.9799,-10.9604,1.0000,2.2605,1
275.9999,-10.8912,1.0000,2.0966,1
276.0199,-10.8351,1.0000,1.8888,1
276.0399,-10.7862,1.0000,1.6511,1
276.0599,-10.6561,1.0000,1.4903,1
276.0799,-10.4711,1.0000,1.3863,1
276.0999,-10.2488,1.0000,1.3252,1
276.1199,-10.0017,1.0000,1.2979,1
276.1399,-9.7383,1.0000,1.2981,1
276.1599,-9.5635,1.0000,1.3950,1
276.1799,-9.4473,1.0000,1.5576,1
276.1999,-9.3691,1.0000,1.7649,1
276.2199,-9.3151,1.0000,2.0029,1
276.2399,-9.2759,1.0000,2.2619,1
276.2599,-9.2013,1.0000,2.3529,1
276.2799,-9.1031,1.0000,2.3312,1
276.2999,-8.9878,1.0000,2.2333,1
276.3199,-8.8604,1.0000,2.0836,1
276.3399,-8.7243,1.0000,1.8985,1
276.3599,-8.5608,1.0000,1.8385,1
276.3799,-8.3808,1.0000,1.8654,1
276.3999,-8.1914,1.0000,1.9535,1
276.4199,-7.9976,1.0000,2.0853,1
276.4399,-7.8802,1.0000,2.1507,1
276.4599,-7.7952,1.0000,2.2143,1
276.4799,-7.7072,1.0000,2.2944,1
276.4999,-7.6107,1.0000,2.3892,1
276.5199,-7.5045,1.0000,2.4959,1
276.5399,-7.3875,1.0000,2.6119,1
276.5599,-7.3262,1.0000,2.5954,1
276.5799,-7.3011,1.0000,2.4898,1
276.5999,-7.2999,1.0000,2.3230,1
276.6199,-7.3146,1.0000,2.1141,1
276.6399,-7.3398,1.0000,1.8763,1
276.6599,-7.3130,1.0000,1.8024,1
276.6799,-7.2497,1.0000,1.8368,1
276.6999,-7.1589,1.0000,1.9434,1
276.7199,-7.0470,1.0000,2.0985,1
276.7399,-6.9186,1.0000,2.2854,1
276.7599,-6.9206,1.0000,2.4500,1
276.7799,-7.0109,1.0000,2.5991,1
276.7999,-7.1617,1.0000,2.7375,1
276.8199,-7.3540,1.0000,2.8682,1
276.8399,-7.5748,1.0000,2.9933,1
276.8599,-7.7895,1.0000,3.1510,1
276.8799,-8.0011,1.0000,3.3300,1
276.8999,-8.2118,1.0000,3.5226,1
276.9199,-8.4229,1.0000,3.7235,1
276.9399,-8.6354,1.0000,3.9289,1
276.9599,-8.8642,1.0000,4.1175,1
276.9799,-9.1056,1.0000,4.2920,1
276.9999,-9.3568,1.0000,4.4544,1
277.0199,-9.6159,1.0000,4.6060,1
277.0399,-9.8817,1.0000,4.7477,1
277.0599,-10.0114,1.0000,4.9266,1
277.0799,-10.0463,1.0000,5.1291,1
277.0999,-10.0147,1.0000,5.3461,1
277.1199,-9.9354,1.0000,5.5716,1
277.1399,-9.8216,1.0000,5.8013,1
277.1599,-9.8081,1.0000,5.8826,1
277.1799,-9.8609,1.0000,5.8651,1
277.1999,-9.9596,1.0000,5.7806,1
277.2199,-10.0901,1.0000,5.6504,1
277.2399,-10.2424,1.0000,5.4888,1
277.2599,-10.4051,1.0000,5.4556,1
277.2799,-10.5710,1.0000,5.5122,1
277.2999,-10.7349,1.0000,5.6327,1
277.3199,-10.8934,1.0000,5.7993,1
277.3399,-11.0437,1.0000,5.9999,1
277.3599,-11.0583,1.0000,6.1776,1
277.3799,-10.9824,1.0000,6.3427,1
277.3999,-10.8464,1.0000,6.5022,1
277.4199,-10.6710,1.0000,6.6609,1
277.4399,-10.4703,1.0000,6.8217,1
277.4599,-10.4234,1.0000,6.8902,1
277.4799,-10.4780,1.0000,6.8960,1
277.4999,-10.6018,1.0000,6.8587,1
277.5199,-10.7726,1.0000,6.7909,1
277.5399,-10.9753,1.0000,6.7014,1
277.5599,-11.1914,1.0000,6.6974,1
277.5799,-11.4160,1.0000,6.7528,1
277.5999,-11.6456,1.0000,6.8496,1
277.6199,-11.8779,1.0000,6.9758,1
277.6399,-11.8756,1.0000,7.1212,1
277.6599,-11.8751,1.0000,7.3143,1
277.6799,-11.8750,1.0000,7.5390,1
277.6999,-11.8750,1.0000,7.7842,1
277.7199,-11.8750,1.0000,8.0422,1
277.7399,-11.8750,1.0000,8.3072,1
277.7599,-11.8574,1.0000,8.5830,1
277.7799,-11.8253,1.0000,8.8658,1
277.7999,-11.7805,1.0000,9.1528,1
277.8199,-11.7246,1.0000,9.4420,1
277.8399,-11.6584,1.0000,9.7320,1
277.8599,-11.5194,1.0000,9.9050,1
277.8799,-11.3302,1.0000,10.0029,1
277.8999,-11.1058,1.0000,10.0544,1
277.9199,-10.8567,1.0000,10.0788,1
277.9399,-10.5904,1.0000,10.0891,1
277.9599,-10.4823,1.0000,10.0316,1
277.9799,-10.4867,1.0000,9.9359,1
277.9999,-10.5722,1.0000,9.8213,1
278.0199,-10.7174,1.0000,9.7017,1
278.0399,-10.9070,1.0000,9.5870,1
278.0599,-10.9383,1.0000,9.5055,1
278.0799,-10.8637,1.0000,9.4502,1
278.0999,-10.7168,1.0000,9.4162,1
278.1199,-10.5206,1.0000,9.4008,1
278.1399,-10.2911,1.0000,9.4022,1
278.1599,-10.2314,1.0000,9.4237,1
278.1799,-10.2838,1.0000,9.4608,1
278.1999,-10.4120,1.0000,9.5113,1
278.2199,-10.5917,1.0000,9.5734,1
278.2399,-10.8059,1.0000,9.6457,1
278.2599,-10.9479,1.0000,9.5981,1
278.2799,-11.0456,1.0000,9.4693,1
278.2999,-11.1181,1.0000,9.2853,1
278.3199,-11.1779,1.0000,9.0639,1
278.3399,-11.2337,1.0000,8.8174,1
278.3599,-11.2967,1.0000,8.7445,1
278.3799,-11.3630,1.0000,8.7880,1
278.3999,-11.4309,1.0000,8.9109,1
278.4199,-11.4989,1.0000,9.0885,1
278.4399,-11.5657,1.0000,9.3039,1
278.4599,-11.5679,1.0000,9.5372,1
278.4799,-11.5269,1.0000,9.7830,1
278.4999,-11.4571,1.0000,10.0378,1
278.5199,-11.3683,1.0000,10.2991,1
278.5399,-11.2673,1.0000,10.5653,1
278.5599,-11.2797,1.0000,10.7996,1
278.5799,-11.3689,1.0000,11.0125,1
278.5999,-11.5102,1.0000,11.2111,1
278.6199,-11.6869,1.0000,11.4003,1
278.6399,-11.8876,1.0000,11.5835,1
278.6599,-11.8775,1.0000,11.6187,1
278.6799,-11.8755,1.0000,11.5587,1
278.6999,-11.8751,1.0000,11.4345,1
278.7199,-11.8750,1.0000,11.2676,1
278.7399,-11.8750,1.0000,11.0728,1
278.7599,-11.8130,1.0000,11.0152,1
278.7799,-11.7170,1.0000,11.0555,1
278.7999,-11.6055,1.0000,11.1673,1
278.8199,-11.4923,1.0000,11.3325,1
278.8399,-11.3871,1.0000,11.5375,1
278.8599,-11.2206,1.0000,11.6583,1
278.8799,-11.0126,1.0000,11.7204,1
278.8999,-10.7767,1.0000,11.7411,1
278.9199,-10.5219,1.0000,11.7321,1
278.9399,-10.2547,1.0000,11.7014,1
278.9599,-10.1715,1.0000,11.6821,1
278.9799,-10.2103,1.0000,11.6696,1
278.9999,-10.3326,1.0000,11.6597,1
279.0199,-10.5122,1.0000,11.6502,1
279.0399,-10.7310,1.0000,11.6395,1
279.0599,-10.9612,1.0000,11.5798,1
279.0799,-11.1991,1.0000,11.4861,1
279.0999,-11.4420,1.0000,11.3688,1
279.1199,-11.6881,1.0000,11.2350,1
279.1399,-11.9361,1.0000,11.0895,1
279.1599,-11.8872,1.0000,10.9330,1
279.1799,-11.8774,1.0000,10.7726,1
279.1999,-11.8755,1.0000,10.6136,1
279.2199,-11.8751,1.0000,10.4597,1
279.2399,-11.8750,1.0000,10.3133,1
279.2599,-11.8093,1.0000,10.2846,1
279.2799,-11.7006,1.0000,10.3366,1
279.2999,-11.5644,1.0000,10.4456,1
279.3199,-11.4115,1.0000,10.5953,1
279.3399,-11.2494,1.0000,10.7748,1
279.3599,-11.2364,1.0000,10.8916,1
279.3799,-11.3237,1.0000,10.9674,1
279.3999,-11.4794,1.0000,11.0170,1
279.4199,-11.6819,1.0000,11.0502,1
279.4399,-11.9165,1.0000,11.0735,1
279.4599,-11.8833,1.0000,11.1032,1
279.4799,-11.8767,1.0000,11.1358,1
279.4999,-11.8753,1.0000,11.1700,1
