time,block_id,x,y,z,isLocked,isHeld
80.0000,Block0,8.1711,-49.0000,-10.4742,0,0
80.0000,Block1,-6.2416,-49.0000,2.3112,0,0
80.0000,Block2,2.1300,-49.0000,-7.32680.0280.0200,Block0,2.2413,-19.0000,5.3143,0,0
80.0200,Block1,-2.3209,-19.0000,9.1594,0,0
80.0200,Block2,6.7423,-19.0000,10.80.0400,Bl80.0400,Block0,2.2413,-19.0000,5.3143,0,0
80.0400,Block1,-2.3209,-19.0000,9.1594,0,0
80.0400,Block2,6.7423,-19.00080.0600,Block0,80.0600,Block0,2.2413,-19.0000,5.3143,0,0
80.0600,Block1,-2.3209,-19.0000,9.1594,0,0
80.0600,Block2,6.7423,-180.0800,Block0,-6.3380.0800,Block0,2.2413,-19.0000,5.3143,0,0
80.0800,Block1,-2.3209,-19.0000,9.1594,0,0
80.0800,Block2,6.7480.1000,Block0,-6.3311,1.80.1000,Block0,2.2413,-19.0000,5.3143,0,0
80.1000,Block1,-2.3209,-19.0000,9.1594,0,0
80.1000,Block280.1200,Block0,-6.3311,1.0000,80.1200,Block0,2.2413,-19.0000,5.3143,0,0
80.1200,Block1,-2.3209,-19.0000,9.1594,0,0
80.1200,B80.1400,Block0,-6.3311,1.0000,-9.0680.1400,Block0,2.2413,-19.0000,5.3143,0,0
80.1400,Block1,-2.3209,-19.0000,9.1594,0,0
80.180.1600,Block0,-6.3311,1.0000,-9.0664,0,80.1600,Block0,2.2413,-19.0000,5.3143,0,0
80.1600,Block1,-2.3209,-19.0000,9.1594,0,080.1800,Block0,-6.3311,1.0000,-9.0664,0,0
8080.1800,Block0,2.2413,-19.0000,5.3143,0,0
80.1800,Block1,-2.3209,-19.0000,9.159480.2000,Block0,-6.3311,1.0000,-9.0664,0,0
80.200080.2000,Block0,2.2413,-19.0000,5.3143,0,0
80.2000,Block1,-2.3209,-19.0000,980.2200,Block0,-6.3311,1.0000,-9.0664,0,0
80.2200,Bloc80.2200,Block0,2.2413,-19.0000,5.3143,0,0
80.2200,Block1,-2.3209,-19.080.2400,Block0,-6.3311,1.0000,-9.0664,0,0
80.2400,Block1,9.80.2400,Block0,2.2413,-19.0000,5.3143,0,0
80.2400,Block1,-2.3209,80.2600,Block0,-6.3311,1.0000,-9.0664,0,0
80.2600,Block1,9.5937,80.2600,Block0,2.2413,-19.0000,5.3143,0,0
80.2600,Block1,-2.80.2800,Block0,-6.3311,1.0000,-9.0664,0,0
80.2800,Block1,9.5937,1.00080.2800,Block0,2.2413,-19.0000,5.3143,0,0
80.2800,Block80.3000,Block0,-6.3311,1.0000,-9.0664,0,0
80.3000,Block1,9.5937,1.0000,2.480.3000,Block0,2.2413,-19.0000,5.3143,0,0
80.3000,80.3200,Block0,-6.3311,1.0000,-9.0664,0,0
80.3200,Block1,9.5937,1.0000,2.4376,080.3200,Block0,2.2413,-19.0000,5.3143,0,0
80.80.3400,Block0,-6.3311,1.0000,-9.0664,0,0
80.3400,Block1,9.5937,1.0000,2.4376,0,0
880.3400,Block0,2.2413,-19.0000,5.3143,0,080.3600,Block0,-6.3311,1.0000,-9.0664,0,0
80.3600,Block1,9.5937,1.0000,2.4376,0,0
80.36080.3600,Block0,2.2413,-19.0000,5.31480.3800,Block0,-6.3311,1.0000,-9.0664,0,0
80.3800,Block1,9.5937,1.0000,2.4376,0,0
80.3800,Blo80.3800,Block0,2.2413,-19.0000,80.4000,Block0,-6.3311,1.0000,-9.0664,0,0
80.4000,Block1,9.5937,1.0000,2.4376,0,0
80.4000,Block2,-80.4000,Block0,2.2413,-19.80.4200,Block0,-6.3311,1.0000,-9.0664,0,0
80.4200,Block1,9.5937,1.0000,2.4376,0,0
80.4200,Block2,-6.18480.4200,Block0,2.241380.4400,Block0,-6.3311,1.0000,-9.0664,0,0
80.4400,Block1,9.5937,1.0000,2.4376,0,0
80.4400,Block2,-6.1841,1.080.4400,Block0,280.4600,Block0,-6.3311,1.0000,-9.0664,0,0
80.4600,Block1,9.5937,1.0000,2.4376,0,0
80.4600,Block2,-6.1841,1.0000,680.4600,Blo80.4800,Block0,-6.3311,1.0000,-9.0664,0,0
80.4800,Block1,9.5937,1.0000,2.4376,0,0
80.4800,Block2,-6.1841,1.0000,6.821980.48080.5000,Block0,-6.3311,1.0000,-9.0664,0,0
80.5000,Block1,9.5937,1.0000,2.4376,0,0
80.5000,Block2,-6.1841,1.0000,6.8219,0,0880.5200,Block0,-6.3311,1.0000,-9.0664,0,0
80.5200,Block1,9.5937,1.0000,2.4376,0,0
80.5200,Block2,-6.1841,1.0000,6.8219,0,0
80.5400,Block0,-6.3311,1.0000,-9.0664,0,0
80.5400,Block1,9.5937,1.0000,2.4376,0,0
80.5400,Block2,-6.1841,1.0000,6.8219,0,0
80.5600,Block0,-6.3311,1.0000,-9.0664,0,0
80.5600,Block1,9.5937,1.0000,2.4376,0,0
80.5600,Block2,-6.1841,1.0000,6.8219,0,0
80.5800,Block0,-6.3311,1.0000,-9.0664,0,0
80.5800,Block1,9.5937,1.0000,2.4376,0,0
80.5800,Block2,-6.1841,1.0000,6.8219,0,0
80.6000,Block0,-6.3311,1.0000,-9.0664,0,0
80.6000,Block1,9.5937,1.0000,2.4376,0,0
80.6000,Block2,-6.1841,1.0000,6.8219,0,0
80.6200,Block0,-6.3311,1.0000,-9.0664,0,0
80.6200,Block1,9.5937,1.0000,2.4376,0,0
80.6200,Block2,-6.1841,1.0000,6.8219,0,0
80.6400,Block0,-6.3311,1.0000,-9.0664,0,0
80.6400,Block1,9.5937,1.0000,2.4376,0,0
80.6400,Block2,-6.1841,1.0000,6.8219,0,0
80.6600,Block0,-6.3311,1.0000,-9.0664,0,0
80.6600,Block1,9.5937,1.0000,2.4376,0,0
80.6600,Block2,-6.1841,1.0000,6.8219,0,0
80.6800,Block0,-6.3311,1.0000,-9.0664,0,0
80.6800,Block1,9.5937,1.0000,2.4376,0,0
80.6800,Block2,-6.1841,1.0000,6.8219,0,0
80.7000,Block0,-6.3311,1.0000,-9.0664,0,0
80.7000,Block1,9.5937,1.0000,2.4376,0,0
80.7000,Block2,-6.1841,1.0000,6.8219,0,0
80.7200,Block0,-6.3311,1.0000,-9.0664,0,0
80.7200,Block1,9.5937,1.0000,2.4376,0,0
80.7200,Block2,-6.1841,1.0000,6.8219,0,0
80.7400,Block0,-6.3311,1.0000,-9.0664,0,0
80.7400,Block1,9.5937,1.0000,2.4376,0,0
80.7400,Block2,-6.1841,1.0000,6.8219,0,0
80.7600,Block0,-6.3311,1.0000,-9.0664,0,0
80.7600,Block1,9.5937,1.0000,2.4376,0,0
80.7600,Block2,-6.1841,1.0000,6.8219,0,0
80.7800,Block0,-6.3311,1.0000,-9.0664,0,0
80.7800,Block1,9.5937,1.0000,2.4376,0,0
80.7800,Block2,-6.1841,1.0000,6.8219,0,0
80.8000,Block0,-6.3311,1.0000,-9.0664,0,0
80.8000,Block1,9.5937,1.0000,2.4376,0,0
80.8000,Block2,-6.1841,1.0000,6.8219,0,0
80.8200,Block0,-6.3311,1.0000,-9.0664,0,0
80.8200,Block1,9.5937,1.0000,2.4376,0,0
80.8200,Block2,-6.1841,1.0000,6.8219,0,0
80.8400,Block0,-6.3311,1.0000,-9.0664,0,0
80.8400,Block1,9.5937,1.0000,2.4376,0,0
80.8400,Block2,-6.1841,1.0000,6.8219,0,0
80.8600,Block0,-6.3311,1.0000,-9.0664,0,0
80.8600,Block1,9.5937,1.0000,2.4376,0,0
80.8600,Block2,-6.1841,1.0000,6.8219,0,0
80.8800,Block0,-6.3311,1.0000,-9.0664,0,0
80.8800,Block1,9.5937,1.0000,2.4376,0,0
80.8800,Block2,-6.1841,1.0000,6.8219,0,0
80.9000,Block0,-6.3311,1.0000,-9.0664,0,0
80.9000,Block1,9.5937,1.0000,2.4376,0,0
80.9000,Block2,-6.1841,1.0000,6.8219,0,0
80.9200,Block0,-6.3311,1.0000,-9.0664,0,0
80.9200,Block1,9.5937,1.0000,2.4376,0,0
80.9200,Block2,-6.1841,1.0000,6.8219,0,0
80.9400,Block0,-6.3311,1.0000,-9.0664,0,0
80.9400,Block1,9.5937,1.0000,2.4376,0,0
80.9400,Block2,-6.1841,1.0000,6.8219,0,0
80.9600,Block0,-6.3311,1.0000,-9.0664,0,0
80.9600,Block1,9.5937,1.0000,2.4376,0,0
80.9600,Block2,-6.1841,1.0000,6.8219,0,0
80.9800,Block0,-6.3311,1.0000,-9.0664,0,0
80.9800,Block1,9.5937,1.0000,2.4376,0,0
80.9800,Block2,-6.1841,1.0000,6.8219,0,0
81.0000,Block0,-6.3311,1.0000,-9.0664,0,0
81.0000,Block1,9.5937,1.0000,2.4376,0,0
81.0000,Block2,-6.1841,1.0000,6.8219,0,0
81.0200,Block0,-6.3311,1.0000,-9.0664,0,0
81.0200,Block1,9.5937,1.0000,2.4376,0,0
81.0200,Block2,-6.1841,1.0000,6.8219,0,0
81.0400,Block0,-6.3311,1.0000,-9.0664,0,0
81.0400,Block1,9.5937,1.0000,2.4376,0,0
81.0400,Block2,-6.1841,1.0000,6.8219,0,0
81.0600,Block0,-6.3311,1.0000,-9.0664,0,0
81.0600,Block1,9.5937,1.0000,2.4376,0,0
81.0600,Block2,-6.1841,1.0000,6.8219,0,0
81.0800,Block0,-6.3311,1.0000,-9.0664,0,0
81.0800,Block1,9.5937,1.0000,2.4376,0,0
81.0800,Block2,-6.1841,1.0000,6.8219,0,0
81.1000,Block0,-6.3311,1.0000,-9.0664,0,0
81.1000,Block1,9.5937,1.0000,2.4376,0,0
81.1000,Block2,-6.1841,1.0000,6.8219,0,0
81.1200,Block0,-6.3311,1.0000,-9.0664,0,0
81.1200,Block1,9.5937,1.0000,2.4376,0,0
81.1200,Block2,-6.1841,1.0000,6.8219,0,0
81.1400,Block0,-6.3311,1.0000,-9.0664,0,0
81.1400,Block1,9.5937,1.0000,2.4376,0,0
81.1400,Block2,-6.1841,1.0000,6.8219,0,0
81.1600,Block0,-6.3311,1.0000,-9.0664,0,0
81.1600,Block1,9.5937,1.0000,2.4376,0,0
81.1600,Block2,-6.1841,1.0000,6.8219,0,0
