time,block_id,x,y,z,isLocked,isHeld
130.0000,Block0,-1.4063,-49.0000,-6.5661,0,0
130.0000,Block1,-5.0635,-49.0000,-4.2206,0,0
130.0000,Block2,-9.6699,-49.0000,7.1332,0,0
130.0200,Block0,-3.6121,-29.0000,-7130.0200,Block0,-4.6542,1.0000,8.0861,0,0
130.0200,Block130.0200,Block0,-1.4063,-49.0000,-6.5661,0,0130.0399,Block0,-3.6121,-29.0000,-7.3064,0,0
130.0399,Block1,-10.6692130.0399,Block0,-4.6542,1.0000,8.0861,0,0
130.0399,Block1,4.7495,1130.0600,Block0,-3.6121,-29.0000,-7.3064,0,0
130.0600,Block1,-10.6692,-29.0000,10.2906,0,0
130.0600,Blo130.0600,Block0,-4.6542,1.0000,8130.0800,Block0,-3.6121,-29.0000,-7.3064,0,0
130.0800,Block1,-10.6692,-29.0000,10.2906,0,0
130.0800,Block2,4.0526,-29.0000,7.0753,0,0
130.1000,Block0,-3.6121,-29.0000,-7.3064,0,0
130.1000,Block1,-10.6692,-29.0000,10.2906,0,0
130.1000,Block2,4.0526,-29.0000,7.0753,0,0
130.1199,Block0,-3.6121,-29.0000,-7.3064,0,0
130.1199,Block1,-10.6692,-29.0000,10.2906,0,0
130.1199,Block2,4.0526,-29.0000,7.0753,0,0
130.1400,Block0,-3.6121,-29.0000,-7.3064,0,0
130.1400,Block1,-10.6692,-29.0000,10.2906,0,0
130.1400,Block2,4.0526,-29.0000,7.0753,0,0
130.1600,Block0,-3.6121,-29.0000,-7.3064,0,0
130.1600,Block1,-10.6692,-29.0000,10.2906,0,0
130.1600,Block2,4.0526,-29.0000,7.0753,0,0
130.1799,Block0,-3.6121,-29.0000,-7.3064,0,0
130.1799,Block1,-10.6692,-29.0000,10.2906,0,0
130.1799,Block2,4.0526,-29.0000,7.0753,0,0
130.2000,Block0,-3.6121,-29.0000,-7.3064,0,0
130.2000,Block1,-10.6692,-29.0000,10.2906,0,0
130.2000,Block2,4.0526,-29.0000,7.0753,0,0
130.2200,Block0,-3.6121,-29.0000,-7.3064,0,0
130.2200,Block1,-10.6692,-29.0000,10.2906,0,0
130.2200,Block2,4.0526,-29.0000,7.0753,0,0
130.2400,Block0,-3.6121,-29.0000,-7.3064,0,0
130.2400,Block1,-10.6692,-29.0000,10.2906,0,0
130.2400,Block2,4.0526,-29.0000,7.0753,0,0
130.2599,Block0,-3.6121,-29.0000,-7.3064,0,0
130.2599,Block1,-10.6692,-29.0000,10.2906,0,0
130.2599,Block2,4.0526,-29.0000,7.0753,0,0
130.2800,Block0,-3.6121,-29.0000,-7.3064,0,0
130.2800,Block1,-10.6692,-29.0000,10.2906,0,0
130.2800,Block2,4.0526,-29.0000,7.0753,0,0
130.3000,Block0,-3.6121,-29.0000,-7.3064,0,0
130.3000,Block1,-10.6692,-29.0000,10.2906,0,0
130.3000,Block2,4.0526,-29.0000,7.0753,0,0
130.3199,Block0,-3.6121,-29.0000,-7.3064,0,0
130.3199,Block1,-10.6692,-29.0000,10.2906,0,0
130.3199,Block2,4.0526,-29.0000,7.0753,0,0
130.3400,Block0,-3.6121,-29.0000,-7.3064,0,0
130.3400,Block1,-10.6692,-29.0000,10.2906,0,0
130.3400,Block2,4.0526,-29.0000,7.0753,0,0
130.3600,Block0,-3.6121,-29.0000,-7.3064,0,0
130.3600,Block1,-10.6692,-29.0000,10.2906,0,0
130.3600,Block2,4.0526,-29.0000,7.0753,0,0
130.3800,Block0,-3.6121,-29.0000,-7.3064,0,0
130.3800,Block1,-10.6692,-29.0000,10.2906,0,0
130.3800,Block2,3.8113,-29.0000,6.9868,0,1
130.3999,Block0,-3.6121,-29.0000,-7.3064,0,0
130.3999,Block1,-10.6692,-29.0000,10.2906,0,0
130.3999,Block2,3.8113,-29.0000,6.9868,1,0
130.4200,Block0,-3.6121,-29.0000,-7.3064,0,0
130.4200,Block1,-10.6692,-29.0000,10.2906,0,0
130.4200,Block2,3.8113,-29.0000,6.9868,1,0
130.4400,Block0,-3.6121,-29.0000,-7.3064,0,0
130.4400,Block1,-10.6692,-29.0000,10.2906,0,0
130.4400,Block2,3.8113,-29.0000,6.9868,1,0
130.4600,Block0,-3.6121,-29.0000,-7.3064,0,0
130.4600,Block1,-10.6692,-29.0000,10.2906,0,0
130.4600,Block2,3.8113,-29.0000,6.9868,1,0
130.4799,Block0,-3.6121,-29.0000,-7.3064,0,0
130.4799,Block1,-10.6692,-29.0000,10.2906,0,0
130.4799,Block2,3.8113,-29.0000,6.9868,1,0
130.5000,Block0,-3.6121,-29.0000,-7.3064,0,0
130.5000,Block1,-10.6692,-29.0000,10.2906,0,0
130.5000,Block2,3.8113,-29.0000,6.9868,1,0
130.5200,Block0,-3.6121,-29.0000,-7.3064,0,0
130.5200,Block1,-10.6692,-29.0000,10.2906,0,0
130.5200,Block2,3.8113,-29.0000,6.9868,1,0
130.5399,Block0,-3.6121,-29.0000,-7.3064,0,0
130.5399,Block1,-10.6692,-29.0000,10.2906,0,0
130.5399,Block2,3.8113,-29.0000,6.9868,1,0
130.5600,Block0,-3.6121,-29.0000,-7.3064,0,0
130.5600,Block1,-10.6692,-29.0000,10.2906,0,0
130.5600,Block2,3.8113,-29.0000,6.9868,1,0
130.5800,Block0,-3.6121,-29.0000,-7.3064,0,0
130.5800,Block1,-10.6692,-29.0000,10.2906,0,0
130.5800,Block2,3.8113,-29.0000,6.9868,1,0
130.6000,Block0,-3.6121,-29.0000,-7.3064,0,0
130.6000,Block1,-10.6692,-29.0000,10.2906,0,0
130.6000,Block2,3.8113,-29.0000,6.9868,1,0
130.6199,Block0,-3.6121,-29.0000,-7.3064,0,0
130.6199,Block1,-10.6692,-29.0000,10.2906,0,0
130.6199,Block2,3.8113,-29.0000,6.9868,0,0
130.6400,Block0,-3.6121,-29.0000,-7.3064,0,0
130.6400,Block1,-10.6692,-29.0000,10.2906,0,0
130.6400,Block2,3.8113,-29.0000,6.9868,0,0
130.6600,Block0,-3.6121,-29.0000,-7.3064,0,0
130.6600,Block1,-10.6692,-29.0000,10.2906,0,0
130.6600,Block2,3.8113,-29.0000,6.9868,0,0
130.6799,Block0,-3.6121,-29.0000,-7.3064,0,0
130.6799,Block1,-10.6692,-29.0000,10.2906,0,0
130.6799,Block2,3.8113,-29.0000,6.9868,0,0
130.7000,Block0,-3.6121,-29.0000,-7.3064,0,0
130.7000,Block1,-10.6692,-29.0000,10.2906,0,0
130.7000,Block2,3.8113,-29.0000,6.9868,0,0
130.7200,Block0,-3.6121,-29.0000,-7.3064,0,0
130.7200,Block1,-10.6692,-29.0000,10.2906,0,0
130.7200,Block2,3.8113,-29.0000,6.9868,0,0
130.7400,Block0,-3.6121,-29.0000,-7.3064,0,0
130.7400,Block1,-10.6692,-29.0000,10.2906,0,0
130.7400,Block2,3.8113,-29.0000,6.9868,0,0
130.7599,Block0,-3.6121,-29.0000,-7.3064,0,0
130.7599,Block1,-10.6692,-29.0000,10.2906,0,0
130.7599,Block2,3.8113,-29.0000,6.9868,0,0
130.7800,Block0,-3.6121,-29.0000,-7.3064,0,0
130.7800,Block1,-10.6692,-29.0000,10.2906,0,0
130.7800,Block2,3.8113,-29.0000,6.9868,0,0
130.8000,Block0,-3.6121,-29.0000,-7.3064,0,0
130.8000,Block1,-10.6692,-29.0000,10.2906,0,0
130.8000,Block2,3.8113,-29.0000,6.9868,0,0
130.8199,Block0,-3.6121,-29.0000,-7.3064,0,0
130.8199,Block1,-10.6692,-29.0000,10.2906,0,0
130.8199,Block2,3.8113,-29.0000,6.9868,0,0
130.8400,Block0,-3.6121,-29.0000,-7.3064,0,0
130.8400,Block1,-10.6692,-29.0000,10.2906,0,0
130.8400,Block2,3.8113,-29.0000,6.9868,0,0
130.8600,Block0,-3.6121,-29.0000,-7.3064,0,0
130.8600,Block1,-10.6692,-29.0000,10.2906,0,0
130.8600,Block2,3.8113,-29.0000,6.9868,0,0
130.8800,Block0,-3.6121,-29.0000,-7.3064,0,0
130.8800,Block1,-10.6692,-29.0000,10.2906,0,0
130.8800,Block2,3.8113,-29.0000,6.9868,0,0
130.8999,Block0,-3.6121,-29.0000,-7.3064,0,0
130.8999,Block1,-10.6692,-29.0000,10.2906,0,0
130.8999,Block2,3.8113,-29.0000,6.9868,0,0
130.9200,Block0,-3.6121,-29.0000,-7.3064,0,0
130.9200,Block1,-10.6692,-29.0000,10.2906,0,0
130.9200,Block2,3.8113,-29.0000,6.9868,0,0
130.9400,Block0,-3.6121,-29.0000,-7.3064,0,0
130.9400,Block1,-10.6692,-29.0000,10.2906,0,0
130.9400,Block2,3.8113,-29.0000,6.9868,0,0
130.9600,Block0,-3.6121,-29.0000,-7.3064,0,0
130.9600,Block1,-10.6692,-29.0000,10.2906,0,0
130.9600,Block2,3.8113,-29.0000,6.9868,0,0
130.9799,Block0,-3.6121,-29.0000,-7.3064,0,0
130.9799,Block1,-10.6692,-29.0000,10.2906,0,0
130.9799,Block2,3.8113,-29.0000,6.9868,0,0
131.0000,Block0,-3.6121,-29.0000,-7.3064,0,0
131.0000,Block1,-10.6692,-29.0000,10.2906,0,0
131.0000,Block2,3.8113,-29.0000,6.9868,0,0
131.0200,Block0,-3.6121,-29.0000,-7.3064,0,0
131.0200,Block1,-10.6692,-29.0000,10.2906,0,0
131.0200,Block2,3.8113,-29.0000,6.9868,0,0
131.0399,Block0,-3.6121,-29.0000,-7.3064,0,0
131.0399,Block1,-10.6692,-29.0000,10.2906,0,0
131.0399,Block2,3.8113,-29.0000,6.9868,0,0
131.0600,Block0,-3.6121,-29.0000,-7.3064,0,0
131.0600,Block1,-10.6692,-29.0000,10.2906,0,0
131.0600,Block2,3.8113,-29.0000,6.9868,0,0
131.0800,Block0,-3.6121,-29.0000,-7.3064,0,0
131.0800,Block1,-10.6692,-29.0000,10.2906,0,0
131.0800,Block2,3.8113,-29.0000,6.9868,0,0
131.1000,Block0,-3.6121,-29.0000,-7.3064,0,0
131.1000,Block1,-10.6692,-29.0000,10.2906,0,0
131.1000,Block2,3.8113,-29.0000,6.9868,0,0
131.1199,Block0,-3.6121,-29.0000,-7.3064,0,0
131.1199,Block1,-10.6692,-29.0000,10.2906,0,0
131.1199,Block2,3.8113,-29.0000,6.9868,0,0
131.1400,Block0,-3.6121,-29.0000,-7.3064,0,0
131.1400,Block1,-10.6692,-29.0000,10.2906,0,0
131.1400,Block2,3.8113,-29.0000,6.9868,0,0
131.1600,Block0,-3.6121,-29.0000,-7.3064,0,0
131.1600,Block1,-10.6692,-29.0000,10.2906,0,0
131.1600,Block2,3.8113,-29.0000,6.9868,0,0
131.1799,Block0,-3.6121,-29.0000,-7.3064,0,0
131.1799,Block1,-10.6692,-29.0000,10.2906,0,0
131.1799,Block2,3.8113,-29.0000,6.9868,0,0
131.2000,Block0,-3.6121,-29.0000,-7.3064,0,0
131.2000,Block1,-10.6692,-29.0000,10.2906,0,0
131.2000,Block2,3.8113,-29.0000,6.9868,0,0
131.2200,Block0,-3.6121,-29.0000,-7.3064,0,0
131.2200,Block1,-10.6692,-29.0000,10.2906,0,0
131.2200,Block2,3.8113,-29.0000,6.9868,0,0
131.2400,Block0,-3.6121,-29.0000,-7.3064,0,0
131.2400,Block1,-10.6692,-29.0000,10.2906,0,0
131.2400,Block2,3.8113,-29.0000,6.9868,0,0
131.2599,Block0,-3.6121,-29.0000,-7.3064,0,0
131.2599,Block1,-10.6692,-29.0000,10.2906,0,0
131.2599,Block2,3.8113,-29.0000,6.9868,0,0
131.2800,Block0,-3.6121,-29.0000,-7.3064,0,0
131.2800,Block1,-10.6692,-29.0000,10.2906,0,0
131.2800,Block2,3.8113,-29.0000,6.9868,0,0
131.3000,Block0,-3.6121,-29.0000,-7.3064,0,0
131.3000,Block1,-10.6692,-29.0000,10.2906,0,0
131.3000,Block2,3.8113,-29.0000,6.9868,0,0
131.3199,Block0,-3.6121,-29.0000,-7.3064,0,0
131.3199,Block1,-10.6692,-29.0000,10.2906,0,0
131.3199,Block2,3.8113,-29.0000,6.9868,0,0
131.3400,Block0,-3.6121,-29.0000,-7.3064,0,0
131.3400,Block1,-10.6692,-29.0000,10.2906,0,0
131.3400,Block2,3.8113,-29.0000,6.9868,0,0
131.3600,Block0,-3.6121,-29.0000,-7.3064,0,0
131.3600,Block1,-10.6692,-29.0000,10.2906,0,0
131.3600,Block2,3.8113,-29.0000,6.9868,0,0
131.3800,Block0,-3.6121,-29.0000,-7.3064,0,0
131.3800,Block1,-10.6692,-29.0000,10.2906,0,0
131.3800,Block2,3.8113,-29.0000,6.9868,0,0
131.3999,Block0,-3.6121,-29.0000,-7.3064,0,0
131.3999,Block1,-10.6692,-29.0000,10.2906,0,0
131.3999,Block2,3.8113,-29.0000,6.9868,0,0
131.4200,Block0,-3.6121,-29.0000,-7.3064,0,0
131.4200,Block1,-10.6692,-29.0000,10.2906,0,0
131.4200,Block2,3.8113,-29.0000,6.9868,0,0
131.4400,Block0,-3.6121,-29.0000,-7.3064,0,0
131.4400,Block1,-10.6692,-29.0000,10.2906,0,0
131.4400,Block2,3.8113,-29.0000,6.9868,0,0
131.4600,Block0,-3.6121,-29.0000,-7.3064,0,0
131.4600,Block1,-10.6692,-29.0000,10.2906,0,0
131.4600,Block2,3.8113,-29.0000,6.9868,0,0
131.4799,Block0,-3.6121,-29.0000,-7.3064,0,0
131.4799,Block1,-10.6692,-29.0000,10.2906,0,0
131.4799,Block2,3.8113,-29.0000,6.9868,0,0
131.5000,Block0,-3.6121,-29.0000,-7.3064,0,0
131.5000,Block1,-10.6692,-29.0000,10.2906,0,0
131.5000,Block2,3.8113,-29.0000,6.9868,0,0
131.5200,Block0,-3.6121,-29.0000,-7.3064,0,0
131.5200,Block1,-10.6692,-29.0000,10.2906,0,0
131.5200,Block2,3.8113,-29.0000,6.9868,0,0
131.5399,Block0,-3.6121,-29.0000,-7.3064,0,0
131.5399,Block1,-10.6692,-29.0000,10.2906,0,0
131.5399,Block2,3.8113,-29.0000,6.9868,0,0
131.5600,Block0,-3.6121,-29.0000,-7.3064,0,0
131.5600,Block1,-10.6692,-29.0000,10.2906,0,0
131.5600,Block2,3.8113,-29.0000,6.9868,0,0
131.5800,Block0,-3.6121,-29.0000,-7.3064,0,0
131.5800,Block1,-10.6692,-29.0000,10.2906,0,0
131.5800,Block2,3.8113,-29.0000,6.9868,0,0
131.6000,Block0,-3.6121,-29.0000,-7.3064,0,0
131.6000,Block1,-10.6692,-29.0000,10.2906,0,0
131.6000,Block2,3.8113,-29.0000,6.9868,0,0
131.6199,Block0,-3.6121,-29.0000,-7.3064,0,0
131.6199,Block1,-10.6692,-29.0000,10.2906,0,0
131.6199,Block2,3.8113,-29.0000,6.9868,0,0
131.6400,Block0,-3.6121,-29.0000,-7.3064,0,0
131.6400,Block1,-10.6692,-29.0000,10.2906,0,0
131.6400,Block2,3.8113,-29.0000,6.9868,0,0
131.6600,Block0,-3.6121,-29.0000,-7.3064,0,0
131.6600,Block1,-10.6692,-29.0000,10.2906,0,0
131.6600,Block2,3.8113,-29.0000,6.9868,0,0
131.6799,Block0,-3.6121,-29.0000,-7.3064,0,0
131.6799,Block1,-10.6692,-29.0000,10.2906,0,0
131.6799,Block2,3.8113,-29.0000,6.9868,0,0
131.7000,Block0,-3.6121,-29.0000,-7.3064,0,0
131.7000,Block1,-10.6692,-29.0000,10.2906,0,0
131.7000,Block2,3.8113,-29.0000,6.9868,0,0
131.7200,Block0,-3.6121,-29.0000,-7.3064,0,0
131.7200,Block1,-10.6692,-29.0000,10.2906,0,0
131.7200,Block2,3.8113,-29.0000,6.9868,0,0
131.7400,Block0,-3.6121,-29.0000,-7.3064,0,0
131.7400,Block1,-10.6692,-29.0000,10.2906,0,0
131.7400,Block2,3.8113,-29.0000,6.9868,0,0
131.7599,Block0,-3.6121,-29.0000,-7.3064,0,0
131.7599,Block1,-10.6692,-29.0000,10.2906,0,0
131.7599,Block2,3.8113,-29.0000,6.9868,0,0
131.7800,Block0,-3.6121,-29.0000,-7.3064,0,0
131.7800,Block1,-10.6692,-29.0000,10.2906,0,0
131.7800,Block2,3.8113,-29.0000,6.9868,0,0
131.8000,Block0,-3.6121,-29.0000,-7.3064,0,0
131.8000,Block1,-10.6692,-29.0000,10.2906,0,0
131.8000,Block2,3.8113,-29.0000,6.9868,0,0
131.8199,Block0,-3.6121,-29.0000,-7.3064,0,0
131.8199,Block1,-10.6692,-29.0000,10.2906,0,0
131.8199,Block2,3.8113,-29.0000,6.9868,0,0
131.8400,Block0,-3.6121,-29.0000,-7.3064,0,0
131.8400,Block1,-10.6692,-29.0000,10.2906,0,0
131.8400,Block2,3.8113,-29.0000,6.9868,0,0
131.8600,Block0,-3.6121,-29.0000,-7.3064,0,0
131.8600,Block1,-10.6692,-29.0000,10.2906,0,0
131.8600,Block2,3.8113,-29.0000,6.9868,0,0
131.8800,Block0,-3.6121,-29.0000,-7.3064,0,0
131.8800,Block1,-10.6692,-29.0000,10.2906,0,0
131.8800,Block2,3.8113,-29.0000,6.9868,0,0
131.8999,Block0,-3.6121,-29.0000,-7.3064,0,0
131.8999,Block1,-10.6692,-29.0000,10.2906,0,0
131.8999,Block2,3.8113,-29.0000,6.9868,0,0
131.9200,Block0,-3.6121,-29.0000,-7.3064,0,0
131.9200,Block1,-10.6692,-29.0000,10.2906,0,0
131.9200,Block2,3.8113,-29.0000,6.9868,0,0
131.9400,Block0,-3.6121,-29.0000,-7.3064,0,0
131.9400,Block1,-10.6692,-29.0000,10.2906,0,0
131.9400,Block2,3.8113,-29.0000,6.9868,0,0
131.9599,Block0,-3.6121,-29.0000,-7.3064,0,0
131.9599,Block1,-10.6692,-29.0000,10.2906,0,0
131.9599,Block2,3.8113,-29.0000,6.9868,0,0
131.9799,Block0,-3.6121,-29.0000,-7.3064,0,0
131.9799,Block1,-10.6692,-29.0000,10.2906,0,0
131.9799,Block2,3.8113,-29.0000,6.9868,0,0
132.0000,Block0,-3.6121,-29.0000,-7.3064,0,0
132.0000,Block1,-10.6692,-29.0000,10.2906,0,0
132.0000,Block2,3.8113,-29.0000,6.9868,0,0
132.0200,Block0,-3.6121,-29.0000,-7.3064,0,0
132.0200,Block1,-10.6692,-29.0000,10.2906,0,0
132.0200,Block2,3.8113,-29.0000,6.9868,0,0
132.0399,Block0,-3.6121,-29.0000,-7.3064,0,0
132.0399,Block1,-10.6692,-29.0000,10.2906,0,0
132.0399,Block2,3.8113,-29.0000,6.9868,0,0
132.0600,Block0,-3.6121,-29.0000,-7.3064,0,0
132.0600,Block1,-10.6692,-29.0000,10.2906,0,0
132.0600,Block2,3.8113,-29.0000,6.9868,0,0
132.0800,Block0,-3.6121,-29.0000,-7.3064,0,0
132.0800,Block1,-10.6692,-29.0000,10.2906,0,0
132.0800,Block2,3.8113,-29.0000,6.9868,0,0
132.1000,Block0,-3.6121,-29.0000,-7.3064,0,0
132.1000,Block1,-10.6692,-29.0000,10.2906,0,0
132.1000,Block2,3.8113,-29.0000,6.9868,0,0
132.1199,Block0,-3.6121,-29.0000,-7.3064,0,0
132.1199,Block1,-10.6692,-29.0000,10.2906,0,0
132.1199,Block2,3.8113,-29.0000,6.9868,0,0
132.1400,Block0,-3.6121,-29.0000,-7.3064,0,0
132.1400,Block1,-10.6692,-29.0000,10.2906,0,0
132.1400,Block2,3.8113,-29.0000,6.9868,0,0
132.1600,Block0,-3.6121,-29.0000,-7.3064,0,0
132.1600,Block1,-10.6692,-29.0000,10.2906,0,0
132.1600,Block2,3.8113,-29.0000,6.9868,0,0
132.1799,Block0,-3.6121,-29.0000,-7.3064,0,0
132.1799,Block1,-10.6692,-29.0000,10.2906,0,0
132.1799,Block2,3.8113,-29.0000,6.9868,0,0
132.2000,Block0,-3.6121,-29.0000,-7.3064,0,0
132.2000,Block1,-10.6692,-29.0000,10.2906,0,0
132.2000,Block2,3.8113,-29.0000,6.9868,0,0
132.2200,Block0,-3.6121,-29.0000,-7.3064,0,0
132.2200,Block1,-10.6692,-29.0000,10.2906,0,0
132.2200,Block2,3.8113,-29.0000,6.9868,0,0
132.2400,Block0,-3.6121,-29.0000,-7.3064,0,0
132.2400,Block1,-10.6692,-29.0000,10.2906,0,0
132.2400,Block2,3.8113,-29.0000,6.9868,0,0
132.2599,Block0,-3.6121,-29.0000,-7.3064,0,0
132.2599,Block1,-10.6692,-29.0000,10.2906,0,0
132.2599,Block2,3.8113,-29.0000,6.9868,0,0
132.2800,Block0,-3.6121,-29.0000,-7.3064,0,0
132.2800,Block1,-10.6692,-29.0000,10.2906,0,0
132.2800,Block2,3.8113,-29.0000,6.9868,0,0
132.3000,Block0,-3.6121,-29.0000,-7.3064,0,0
132.3000,Block1,-10.6692,-29.0000,10.2906,0,0
132.3000,Block2,3.8113,-29.0000,6.9868,0,0
