time,block_id,x,y,z,isLocked,isHeld
209.9999,Block0,-10.0524,-49.0000,7.2329,0,0
209.9999,Block1,-9.0644,-49.0000,3.4712,0,0
209.9999,Block2,8.0834,-49.0000,-10.7467,0,0
209.9999,Block3,9.8862,-49.0000,-6.210.01210.0199,Block0,-0.8111,-19.0000,5.6710,0,0
210.0199,Block1,9.3882,-19.0000,8.2161,0,0
210.0199,Block2,3.4351,-19.0000,3.1889,0,0
210.0199,Block3,-8.5844,-19.0000,210.0399,Blo210.0399,Block0,-0.8111,-19.0000,5.6710,0,0
210.0399,Block1,9.3882,-19.0000,8.2161,0,0
210.0399,Block2,3.4351,-19.0000,3.1889,0,0
210.0399,Block3,-8.5844,-19210.0599,Block0,4.210.0599,Block0,-0.8111,-19.0000,5.6710,0,0
210.0599,Block1,9.3882,-19.0000,8.2161,0,0
210.0599,Block2,3.4351,-19.0000,3.1889,0,0
210.0599,Block3,-8.58210.0799,Block0,4.9767,1210.0799,Block0,-0.8111,-19.0000,5.6710,0,0
210.0799,Block1,9.3882,-19.0000,8.2161,0,0
210.0799,Block2,3.4351,-19.0000,3.1889,0,0
210.0799,Block3210.0999,Block0,4.9767,1.0000,210.0999,Block0,-0.8111,-19.0000,5.6710,0,0
210.0999,Block1,9.3882,-19.0000,8.2161,0,0
210.0999,Block2,3.4351,-19.0000,3.1889,0,0
210.0999,210.1199,Block0,4.9767,1.0000,-9.148210.1199,Block0,-0.8111,-19.0000,5.6710,0,0
210.1199,Block1,9.3882,-19.0000,8.2161,0,0
210.1199,Block2,3.4351,-19.0000,3.1889,0,0
210210.1399,Block0,4.9767,1.0000,-9.1483,0,0210.1399,Block0,-0.8111,-19.0000,5.6710,0,0
210.1399,Block1,9.3882,-19.0000,8.2161,0,0
210.1399,Block2,3.4351,-19.0000,3.1889,0,210.1599,Block0,4.9767,1.0000,-9.1483,0,0
210.1210.1599,Block0,-0.8111,-19.0000,5.6710,0,0
210.1599,Block1,9.3882,-19.0000,8.2161,0,0
210.1599,Block2,3.4351,-19.0000,3.1210.1799,Block0,4.9767,1.0000,-9.1483,0,0
