time,block_id,x,y,z,isLocked,isHeld
100.0000,Block0,5.0890,-49.0000,4.3588,0,0
100.0000,Block1,5.2533,-49.0000,-3.7045,0,0
100.0000,Block2,4.9740,-49.0000,-7.8716,0,0
100.0000,Block3,8.7960,-49.0000,-4.04100.0200,Block0,7.2014,1.0000,0.5664,0,0
100.0200,Block1,-4.0102,1.0000,-3.1014,0,0
100.0200,Block2,4.9690,1.0000,8.9440,0,0
100.0200,Block3,-7100.0200,Block0,-7.6459,-100.0400,Block0,7.2014,1.0000,0.5664,0,0
100.0400,Block1,-4.0102,1.0000,-3.1014,0,0
100.0400,Block2,4.9690,1.0000,8.9440,0,0
100.0400,Block3,-7.7502,1.0000,9.4866,0,0
100.0600,Block0,7.2014,1.0000,0.5664,0,0
100.0600,Block1,-4.0102,1.0000,-3.1014,0,0
100.0600,Block2,4.9690,1.0000,8.9440,0,0
100.0600,Block3,-7.7502,1.0000,9.4866,0,0
100.0800,Block0,7.2014,1.0000,0.5664,0,0
100.0800,Block1,-4.0102,1.0000,-3.1014,0,0
100.0800,Block2,4.9690,1.0000,8.9440,0,0
100.0800,Block3,-7.7502,1.0000,9.4866,0,0
100.1000,Block0,7.2014,1.0000,0.5664,0,0
100.1000,Block1,-4.0102,1.0000,-3.1014,0,0
100.1000,Block2,4.9690,1.0000,8.9440,0,0
100.1000,Block3,-7.7502,1.0000,9.4866,0,0
100.1200,Block0,7.2014,1.0000,0.5664,0,0
100.1200,Block1,-4.0102,1.0000,-3.1014,0,0
100.1200,Block2,4.9690,1.0000,8.9440,0,0
100.1200,Block3,-7.7502,1.0000,9.4866,0,0
100.1400,Block0,7.2014,1.0000,0.5664,0,0
100.1400,Block1,-4.0102,1.0000,-3.1014,0,0
100.1400,Block2,4.9690,1.0000,8.9440,0,0
100.1400,Block3,-7.7502,1.0000,9.4866,0,0
100.1600,Block0,7.2014,1.0000,0.5664,0,0
100.1600,Block1,-4.0102,1.0000,-3.1014,0,0
100.1600,Block2,4.9690,1.0000,8.9440,0,0
100.1600,Block3,-7.7502,1.0000,9.4866,0,0
100.1800,Block0,7.2014,1.0000,0.5664,0,0
100.1800,Block1,-4.0102,1.0000,-3.1014,0,0
100.1800,Block2,4.9690,1.0000,8.9440,0,0
100.1800,Block3,-7.7502,1.0000,9.4866,0,0
100.2000,Block0,7.2014,1.0000,0.5664,0,0
100.2000,Block1,-4.0102,1.0000,-3.1014,0,0
100.2000,Block2,4.9690,1.0000,8.9440,0,0
100.2000,Block3,-7.7502,1.0000,9.4866,0,0
100.2200,Block0,7.2014,1.0000,0.5664,0,0
100.2200,Block1,-4.0102,1.0000,-3.1014,0,0
100.2200,Block2,4.9690,1.0000,8.9440,0,0
100.2200,Block3,-7.7502,1.0000,9.4866,0,0
100.2400,Block0,7.2014,1.0000,0.5664,0,0
100.2400,Block1,-4.0102,1.0000,-3.1014,0,0
100.2400,Block2,4.9690,1.0000,8.9440,0,0
100.2400,Block3,-7.7502,1.0000,9.4866,0,0
100.2600,Block0,7.2014,1.0000,0.5664,0,0
100.2600,Block1,-4.0102,1.0000,-3.1014,0,0
100.2600,Block2,4.9690,1.0000,8.9440,0,0
100.2600,Block3,-7.7502,1.0000,9.4866,0,0
100.2800,Block0,7.2014,1.0000,0.5664,0,0
100.2800,Block1,-4.0102,1.0000,-3.1014,0,0
100.2800,Block2,4.9690,1.0000,8.9440,0,0
100.2800,Block3,-7.7502,1.0000,9.4866,0,0
100.3000,Block0,7.2014,1.0000,0.5664,0,0
100.3000,Block1,-4.0102,1.0000,-3.1014,0,0
100.3000,Block2,4.9690,1.0000,8.9440,0,0
100.3000,Block3,-7.7502,1.0000,9.4866,0,0
100.3200,Block0,7.2014,1.0000,0.5664,0,0
100.3200,Block1,-4.0102,1.0000,-3.1014,0,0
100.3200,Block2,4.9690,1.0000,8.9440,0,0
100.3200,Block3,-7.7502,1.0000,9.4866,0,0
100.3400,Block0,7.2014,1.0000,0.5664,0,0
100.3400,Block1,-4.0102,1.0000,-3.1014,0,0
