time,block_id,x,y,z,isLocked,isHeld
10.0000,Block0,-8.0209,-49.0000,0.1307,0,0
10.0000,Block1,7.1320,-49.0000,1.8765,0,0
10.0000,Block2,-9.2527,-49.0000,9.8538,010.0200,Block0,9.2041,-9.0000,1.6710,0,0
10.0200,Block1,8.5510,-9.0000,5.2738,0,0
10.02010.0200,Block0,-9.4910,-39.0000,6.95110.0400,Block0,9.2041,-9.0000,1.6710,0,0
10.0400,Block1,8.5510,-9.0000,5.2738,0,0
10.0400,Block2,3.4952,-9.0000,-1.2279,0,0
10.0600,Block0,9.2041,-9.0000,1.6710,0,0
10.0600,Block1,8.5510,-9.0000,5.2738,0,0
10.0600,Block2,3.4952,-9.0000,-1.2279,0,0
10.0800,Block0,9.2041,-9.0000,1.6710,0,0
10.0800,Block1,8.5510,-9.0000,5.2738,0,0
10.0800,Block2,3.4952,-9.0000,-1.2279,0,0
10.1000,Block0,9.2041,-9.0000,1.6710,0,0
10.1000,Block1,8.5510,-9.0000,5.2738,0,0
10.1000,Block2,3.4952,-9.0000,-1.2279,0,0
10.1200,Block0,9.2041,-9.0000,1.6710,0,0
10.1200,Block1,8.5510,-9.0000,5.2738,0,0
10.1200,Block2,3.4952,-9.0000,-1.2279,0,0
10.1400,Block0,9.2041,-9.0000,1.6710,0,0
10.1400,Block1,8.5510,-9.0000,5.2738,0,0
10.1400,Block2,3.4952,-9.0000,-1.2279,0,0
10.1600,Block0,9.2041,-9.0000,1.6710,0,0
10.1600,Block1,8.5510,-9.0000,5.2738,0,0
10.1600,Block2,3.4952,-9.0000,-1.2279,0,0
10.1800,Block0,9.2041,-9.0000,1.6710,0,0
10.1800,Block1,8.5510,-9.0000,5.2738,0,0
10.1800,Block2,3.4952,-9.0000,-1.2279,0,0
10.2000,Block0,9.2041,-9.0000,1.6710,0,0
10.2000,Block1,8.5510,-9.0000,5.2738,0,0
10.2000,Block2,3.4952,-9.0000,-1.2279,0,0
10.2200,Block0,9.2041,-9.0000,1.6710,0,0
10.2200,Block1,8.5510,-9.0000,5.2738,0,0
10.2200,Block2,3.4952,-9.0000,-1.2279,0,0
10.2400,Block0,9.2041,-9.0000,1.6710,0,0
10.2400,Block1,8.5510,-9.0000,5.2738,0,0
10.2400,Block2,3.4952,-9.0000,-1.2279,0,0
10.2600,Block0,9.2041,-9.0000,1.6710,0,0
10.2600,Block1,8.5510,-9.0000,5.2738,0,0
10.2600,Block2,3.4952,-9.0000,-1.2279,0,0
10.2800,Block0,9.2041,-9.0000,1.6710,0,0
10.2800,Block1,8.5510,-9.0000,5.2738,0,0
10.2800,Block2,3.4952,-9.0000,-1.2279,0,0
10.3000,Block0,9.2041,-9.0000,1.6710,0,0
10.3000,Block1,8.5510,-9.0000,5.2738,0,0
10.3000,Block2,3.4952,-9.0000,-1.2279,0,0
10.3200,Block0,9.2041,-9.0000,1.6710,0,0
10.3200,Block1,8.5510,-9.0000,5.2738,0,0
10.3200,Block2,3.4952,-9.0000,-1.2279,0,0
10.3400,Block0,9.2041,-9.0000,1.6710,0,0
10.3400,Block1,8.5510,-9.0000,5.2738,0,0
10.3400,Block2,3.4952,-9.0000,-1.2279,0,0
10.3600,Block0,9.2041,-9.0000,1.6710,0,0
10.3600,Block1,8.5510,-9.0000,5.2738,0,0
10.3600,Block2,3.4952,-9.0000,-1.2279,0,0
10.3800,Block0,9.2041,-9.0000,1.6710,0,0
10.3800,Block1,8.5510,-9.0000,5.2738,0,0
10.3800,Block2,3.4952,-9.0000,-1.2279,0,0
10.4000,Block0,9.2041,-9.0000,1.6710,0,0
10.4000,Block1,8.5510,-9.0000,5.2738,0,0
10.4000,Block2,3.4952,-9.0000,-1.2279,0,0
10.4200,Block0,9.2041,-9.0000,1.6710,0,0
10.4200,Block1,8.5510,-9.0000,5.2738,0,0
10.4200,Block2,3.4952,-9.0000,-1.2279,0,0
10.4400,Block0,9.2041,-9.0000,1.6710,0,0
10.4400,Block1,8.5510,-9.0000,5.2738,0,0
10.4400,Block2,3.4952,-9.0000,-1.2279,0,0
10.4600,Block0,9.2041,-9.0000,1.6710,0,0
10.4600,Block1,8.5510,-9.0000,5.2738,0,0
10.4600,Block2,3.4952,-9.0000,-1.2279,0,0
10.4800,Block0,9.2041,-9.0000,1.6710,0,0
10.4800,Block1,8.5510,-9.0000,5.2738,0,0
10.4800,Block2,3.4952,-9.0000,-1.2279,0,0
10.5000,Block0,9.2041,-9.0000,1.6710,0,0
10.5000,Block1,8.5510,-9.0000,5.2738,0,0
10.5000,Block2,3.4952,-9.0000,-1.2279,0,0
10.5200,Block0,9.2041,-9.0000,1.6710,0,0
10.5200,Block1,8.5510,-9.0000,5.2738,0,0
10.5200,Block2,3.4952,-9.0000,-1.2279,0,0
10.5400,Block0,9.2041,-9.0000,1.6710,0,0
10.5400,Block1,8.5510,-9.0000,5.2738,0,0
10.5400,Block2,3.4952,-9.0000,-1.2279,0,0
10.5600,Block0,9.2041,-9.0000,1.6710,0,0
10.5600,Block1,8.5510,-9.0000,5.2738,0,0
10.5600,Block2,3.4952,-9.0000,-1.2279,0,0
10.5800,Block0,9.2041,-9.0000,1.6710,0,0
10.5800,Block1,8.5510,-9.0000,5.2738,0,0
10.5800,Block2,3.4952,-9.0000,-1.2279,0,0
10.6000,Block0,9.2041,-9.0000,1.6710,0,0
10.6000,Block1,8.5510,-9.0000,5.2738,0,0
10.6000,Block2,3.4952,-9.0000,-1.2279,0,0
10.6200,Block0,9.2041,-9.0000,1.6710,0,0
10.6200,Block1,8.5510,-9.0000,5.2738,0,0
