time,block_id,x,y,z,isLocked,isHeld
90.0000,Block0,10.6334,-49.0000,1.6364,0,0
90.0000,Block1,8.8039,-49.0000,-6.3476,0,0
90.0000,Block2,-10.4597,-49.0000,10.1982,0,0
90.0000,Block3,-5.5183,-49.0000,-8.3562,0,0
90.0200,Block0,10.6334,-49.0000,1.6364,0,0
90.0200,Block1,8.8039,-49.0000,-6.3476,0,0
90.0200,Block2,-10.4597,-49.0000,10.1982,0,0
90.0200,Block3,-5.5183,-49.0000,-8.3562,0,0
90.0400,Block0,10.6334,-49.0000,1.6364,0,0
90.0400,Block1,8.8039,-49.0000,-6.3476,0,0
90.0400,Block2,-10.4597,-49.0000,10.1982,0,0
90.0400,Block3,-5.5183,-49.0000,-8.3562,0,0
90.0600,Block0,10.6334,-49.0000,1.6364,0,0
90.0600,Block1,8.8039,-49.0000,-6.3476,0,0
90.0600,Block2,-10.4597,-49.0000,10.1982,0,0
90.0600,Block3,-5.5183,-49.0000,-8.3562,0,0
90.0800,Block0,10.6334,-49.0000,1.6364,0,0
90.0800,Block1,8.8039,-49.0000,-6.3476,0,0
90.0800,Block2,-10.4597,-49.0000,10.1982,0,0
90.0800,Block3,-5.5183,-49.0000,-8.3562,0,0
90.1000,Block0,10.6334,-49.0000,1.6364,0,0
90.1000,Block1,8.8039,-49.0000,-6.3476,0,0
90.1000,Block2,-10.4597,-49.0000,10.1982,0,0
90.1000,Block3,-5.5183,-49.0000,-8.3562,0,0
90.1200,Block0,10.6334,-49.0000,1.6364,0,0
90.1200,Block1,8.8039,-49.0000,-6.3476,0,0
90.1200,Block2,-10.4597,-49.0000,10.1982,0,0
90.1200,Block3,-5.5183,-49.0000,-8.3562,0,0
90.1400,Block0,10.6334,-49.0000,1.6364,0,0
90.1400,Block1,8.8039,-49.0000,-6.3476,0,0
90.1400,Block2,-10.4597,-49.0000,10.1982,0,0
90.1400,Block3,-5.5183,-49.0000,-8.3562,0,0
90.1600,Block0,10.6334,-49.0000,1.6364,0,0
90.1600,Block1,8.8039,-49.0000,-6.3476,0,0
90.1600,Block2,-10.4597,-49.0000,10.1982,0,0
90.1600,Block3,-5.5183,-49.0000,-8.3562,0,0
90.1800,Block0,10.6334,-49.0000,1.6364,0,0
90.1800,Block1,8.8039,-49.0000,-6.3476,0,0
90.1800,Block2,-10.4597,-49.0000,10.1982,0,0
90.1800,Block3,-5.5183,-49.0000,-8.3562,0,0
90.2000,Block0,10.6334,-49.0000,1.6364,0,0
90.2000,Block1,8.8039,-49.0000,-6.3476,0,0
90.2000,Block2,-10.4597,-49.0000,10.1982,0,0
90.2000,Block3,-5.5183,-49.0000,-8.3562,0,0
90.2200,Block0,10.6334,-49.0000,1.6364,0,0
90.2200,Block1,8.8039,-49.0000,-6.3476,0,0
90.2200,Block2,-10.4597,-49.0000,10.1982,0,0
90.2200,Block3,-5.5183,-49.0000,-8.3562,0,0
90.2400,Block0,10.6334,-49.0000,1.6364,0,0
90.2400,Block1,8.8039,-49.0000,-6.3476,0,0
90.2400,Block2,-10.4597,-49.0000,10.1982,0,0
90.2400,Block3,-5.5183,-49.0000,-8.3562,0,0
90.2600,Block0,10.6334,-49.0000,1.6364,0,0
90.2600,Block1,8.8039,-49.0000,-6.3476,0,0
90.2600,Block2,-10.4597,-49.0000,10.1982,0,0
90.2600,Block3,-5.5183,-49.0000,-8.3562,0,0
90.2800,Block0,10.6334,-49.0000,1.6364,0,0
90.2800,Block1,8.8039,-49.0000,-6.3476,0,0
90.2800,Block2,-10.4597,-49.0000,10.1982,0,0
90.2800,Block3,-5.5183,-49.0000,-8.3562,0,0
90.3000,Block0,10.6334,-49.0000,1.6364,0,0
90.3000,Block1,8.8039,-49.0000,-6.3476,0,0
90.3000,Block2,-10.4597,-49.0000,10.1982,0,0
90.3000,Block3,-5.5183,-49.0000,-8.3562,0,0
90.3200,Block0,10.6334,-49.0000,1.6364,0,0
90.3200,Block1,8.8039,-49.0000,-6.3476,0,0
90.3200,Block2,-10.4597,-49.0000,10.1982,0,0
90.3200,Block3,-5.5183,-49.0000,-8.3562,0,0
90.3400,Block0,10.6334,-49.0000,1.6364,0,0
90.3400,Block1,8.8039,-49.0000,-6.3476,0,0
90.3400,Block2,-10.4597,-49.0000,10.1982,0,0
90.3400,Block3,-5.5183,-49.0000,-8.3562,0,0
90.3600,Block0,10.5751,-49.0000,1.5528,0,0
90.3600,Block1,8.8039,-49.0000,-6.3476,0,0
90.3600,Block2,-10.4597,-49.0000,10.1982,0,0
90.3600,Block3,-5.5183,-49.0000,-8.3562,0,0
90.3800,Block0,10.5198,-49.0000,1.4706,0,0
90.3800,Block1,8.8039,-49.0000,-6.3476,0,0
90.3800,Block2,-10.4597,-49.0000,10.1982,0,0
90.3800,Block3,-5.5183,-49.0000,-8.3562,0,0
90.4000,Block0,10.4647,-49.0000,1.3816,0,0
90.4000,Block1,8.8039,-49.0000,-6.3476,0,0
90.4000,Block2,-10.4597,-49.0000,10.1982,0,0
90.4000,Block3,-5.5183,-49.0000,-8.3562,0,0
90.4200,Block0,10.4110,-49.0000,1.2865,0,0
90.4200,Block1,8.8039,-49.0000,-6.3476,0,0
90.4200,Block2,-10.4597,-49.0000,10.1982,0,0
90.4200,Block3,-5.5183,-49.0000,-8.3562,0,0
90.4400,Block0,10.3613,-49.0000,1.1875,0,0
90.4400,Block1,8.8039,-49.0000,-6.3476,0,0
90.4400,Block2,-10.4597,-49.0000,10.1982,0,0
90.4400,Block3,-5.5183,-49.0000,-8.3562,0,0
90.4600,Block0,10.3151,-49.0000,1.0857,0,0
90.4600,Block1,8.8039,-49.0000,-6.3476,0,0
90.4600,Block2,-10.4597,-49.0000,10.1982,0,0
90.4600,Block3,-5.5183,-49.0000,-8.3562,0,0
90.4800,Block0,10.2414,-49.0000,0.9864,0,0
90.4800,Block1,8.8039,-49.0000,-6.3476,0,0
90.4800,Block2,-10.4597,-49.0000,10.1982,0,0
90.4800,Block3,-5.5183,-49.0000,-8.3562,0,0
90.5000,Block0,10.1371,-49.0000,0.8878,0,0
90.5000,Block1,8.8039,-49.0000,-6.3476,0,0
90.5000,Block2,-10.4597,-49.0000,10.1982,0,0
90.5000,Block3,-5.5183,-49.0000,-8.3562,0,0
90.5200,Block0,10.0095,-49.0000,0.7913,0,0
90.5200,Block1,8.8039,-49.0000,-6.3476,0,0
90.5200,Block2,-10.4597,-49.0000,10.1982,0,0
90.5200,Block3,-5.5183,-49.0000,-8.3562,0,0
90.5400,Block0,9.8618,-49.0000,0.6963,0,0
90.5400,Block1,8.8039,-49.0000,-6.3476,0,0
90.5400,Block2,-10.4597,-49.0000,10.1982,0,0
90.5400,Block3,-5.5183,-49.0000,-8.3562,0,0
90.5600,Block0,9.6969,-49.0000,0.6025,0,0
90.5600,Block1,8.8039,-49.0000,-6.3476,0,0
90.5600,Block2,-10.4597,-49.0000,10.1982,0,0
90.5600,Block3,-5.5183,-49.0000,-8.3562,0,0
90.5800,Block0,9.5360,-49.0000,0.5110,0,0
90.5800,Block1,8.8039,-49.0000,-6.3476,0,0
90.5800,Block2,-10.4597,-49.0000,10.1982,0,0
90.5800,Block3,-5.5183,-49.0000,-8.3562,0,0
90.6000,Block0,9.3793,-49.0000,0.4219,0,0
90.6000,Block1,8.8039,-49.0000,-6.3476,0,0
90.6000,Block2,-10.4597,-49.0000,10.1982,0,0
90.6000,Block3,-5.5183,-49.0000,-8.3562,0,0
90.6200,Block0,9.2266,-49.0000,0.3350,0,0
90.6200,Block1,8.8039,-49.0000,-6.3476,0,0
90.6200,Block2,-10.4597,-49.0000,10.1982,0,0
90.6200,Block3,-5.5183,-49.0000,-8.3562,0,0
90.6400,Block0,9.0780,-49.0000,0.2506,0,0
90.6400,Block1,8.8039,-49.0000,-6.3476,0,0
90.6400,Block2,-10.4597,-49.0000,10.1982,0,0
90.6400,Block3,-5.5183,-49.0000,-8.3562,0,0
90.6600,Block0,8.9335,-49.0000,0.1684,0,0
90.6600,Block1,8.8039,-49.0000,-6.3476,0,0
90.6600,Block2,-10.4597,-49.0000,10.1982,0,0
90.6600,Block3,-5.5183,-49.0000,-8.3562,0,0
90.6800,Block0,8.7931,-49.0000,0.0886,0,0
90.6800,Block1,8.8039,-49.0000,-6.3476,0,0
90.6800,Block2,-10.4597,-49.0000,10.1982,0,0
90.6800,Block3,-5.5183,-49.0000,-8.3562,0,0
90.7000,Block0,8.6568,-49.0000,0.0110,0,0
90.7000,Block1,8.8039,-49.0000,-6.3476,0,0
90.7000,Block2,-10.4597,-49.0000,10.1982,0,0
90.7000,Block3,-5.5183,-49.0000,-8.3562,0,0
90.7200,Block0,8.5246,-49.0000,-0.0642,0,0
90.7200,Block1,8.8039,-49.0000,-6.3476,0,0
90.7200,Block2,-10.4597,-49.0000,10.1982,0,0
90.7200,Block3,-5.5183,-49.0000,-8.3562,0,0
90.7400,Block0,8.3965,-49.0000,-0.1371,0,0
90.7400,Block1,8.8039,-49.0000,-6.3476,0,0
90.7400,Block2,-10.4597,-49.0000,10.1982,0,0
90.7400,Block3,-5.5183,-49.0000,-8.3562,0,0
90.7600,Block0,8.2725,-49.0000,-0.2077,0,0
90.7600,Block1,8.8039,-49.0000,-6.3476,0,0
90.7600,Block2,-10.4597,-49.0000,10.1982,0,0
90.7600,Block3,-5.5183,-49.0000,-8.3562,0,0
90.7800,Block0,8.1526,-49.0000,-0.2760,0,0
90.7800,Block1,8.8039,-49.0000,-6.3476,0,0
90.7800,Block2,-10.4597,-49.0000,10.1982,0,0
90.7800,Block3,-5.5183,-49.0000,-8.3562,0,0
90.8000,Block0,8.0368,-49.0000,-0.3420,0,0
90.8000,Block1,8.8039,-49.0000,-6.3476,0,0
90.8000,Block2,-10.4597,-49.0000,10.1982,0,0
90.8000,Block3,-5.5183,-49.0000,-8.3562,0,0
90.8200,Block0,7.9252,-49.0000,-0.4056,0,0
90.8200,Block1,8.8039,-49.0000,-6.3476,0,0
90.8200,Block2,-10.4597,-49.0000,10.1982,0,0
90.8200,Block3,-5.5183,-49.0000,-8.3562,0,0
90.8400,Block0,7.8176,-49.0000,-0.4670,0,0
90.8400,Block1,8.8039,-49.0000,-6.3476,0,0
90.8400,Block2,-10.4597,-49.0000,10.1982,0,0
90.8400,Block3,-5.5183,-49.0000,-8.3562,0,0
90.8600,Block0,7.7141,-49.0000,-0.5260,0,0
90.8600,Block1,8.8039,-49.0000,-6.3476,0,0
90.8600,Block2,-10.4597,-49.0000,10.1982,0,0
90.8600,Block3,-5.5183,-49.0000,-8.3562,0,0
90.8800,Block0,7.6147,-49.0000,-0.5827,0,0
90.8800,Block1,8.8039,-49.0000,-6.3476,0,0
90.8800,Block2,-10.4597,-49.0000,10.1982,0,0
