time,x,y,z,isActive
90.0000,-2.0453,-49.0000,6.8527,90.90.0200,-2.0453,-49.0000,6.8590.04090.0400,-2.0453,-49.0000,690.0600,990.0600,-2.1232,-49.000090.0800,9.990.0800,-2.2584,-49.0090.1000,9.96090.1000,-2.4365,-49.90.1200,10.001790.1200,-2.6472,-4990.1400,10.0519,90.1400,-2.8826,-490.1600,10.1825,190.1600,-2.9796,-90.1800,10.3680,1.90.1800,-2.9886,90.2000,10.5910,1.090.2000,-2.943790.2200,10.8397,1.0090.2200,-2.86890.2400,11.1060,1.00090.2400,-2.7790.2600,11.2136,1.000090.2600,-2.790.2800,11.2180,1.0000,90.2800,-2.90.3000,11.1567,1.0000,190.3000,-290.3200,11.0547,1.0000,1090.3200,-90.3400,10.9292,1.0000,10.90.3400,90.3600,10.8443,1.0000,10.690.360090.3800,10.8062,1.0000,10.6290.38090.4000,10.8035,1.0000,10.72590.4090.4200,10.8303,1.0000,10.883690.490.4400,10.8825,1.0000,11.0817,90.90.4600,10.9574,1.0000,11.3050,19090.4800,11.1050,1.0000,11.4632,1990.5000,11.3021,1.0000,11.5739,1
90.5200,11.5332,1.0000,11.6489,1
90.5400,11.7873,1.0000,11.6963,1
90.5600,12.0571,1.0000,11.7215,1
90.5800,11.9114,1.0000,11.6466,1
90.6000,11.8823,1.0000,11.5069,1
90.6200,11.8765,1.0000,11.3258,1
90.6400,11.8753,1.0000,11.1198,1
90.6600,11.8751,1.0000,10.9007,1
90.6800,11.8750,1.0000,10.7077,1
90.7000,11.8750,1.0000,10.5304,1
90.7200,11.8750,1.0000,10.3615,1
90.7400,11.8750,1.0000,10.1962,1
90.7600,11.8750,1.0000,10.0310,1
90.7800,11.8391,1.0000,10.0093,1
90.8000,11.7792,1.0000,10.0835,1
90.8200,11.7036,1.0000,10.2237,1
90.8400,11.6183,1.0000,10.4095,1
90.8600,11.5273,1.0000,10.6270,1
90.8800,11.3744,1.0000,10.8080,1
90.9000,11.1800,1.0000,10.9665,1
90.9200,10.9582,1.0000,11.1118,1
90.9400,10.7185,1.0000,11.2503,1
90.9600,10.4676,1.0000,11.3862,1
90.9800,10.2333,1.0000,11.5522,1
91.0000,10.0077,1.0000,11.7366,1
91.0200,9.7856,1.0000,11.9310,1
91.0400,9.5651,1.0000,11.8862,1
91.0600,9.3429,1.0000,11.8772,1
91.0800,9.2145,1.0000,11.8755,1
91.1000,9.1507,1.0000,11.8751,1
91.1200,9.1311,1.0000,11.8750,1
91.1400,9.1368,1.0000,11.8750,1
91.1600,9.1598,1.0000,11.8750,1
91.1800,9.1769,1.0000,11.8750,1
91.2000,9.1997,1.0000,11.8750,1
91.2200,9.2361,1.0000,11.8750,1
91.2400,9.2911,1.0000,11.8750,1
91.2600,9.3680,1.0000,11.8750,1
91.2800,9.4756,1.0000,11.8750,1
91.3000,9.5983,1.0000,11.8750,1
91.3200,9.7250,1.0000,11.8750,1
91.3400,9.8477,1.0000,11.8750,1
91.3600,9.9610,1.0000,11.8750,1
91.3800,10.1215,1.0000,11.8750,1
91.4000,10.3144,1.0000,11.8750,1
91.4200,10.5293,1.0000,11.8750,1
91.4400,10.7591,1.0000,11.8750,1
91.4600,10.9989,1.0000,11.8750,1
91.4800,11.1268,1.0000,11.8750,1
91.5000,11.1745,1.0000,11.8750,1
91.5200,11.1696,1.0000,11.8750,1
91.5400,11.1260,1.0000,11.8750,1
91.5600,11.0529,1.0000,11.8750,1
91.5800,10.9255,1.0000,11.8184,1
91.6000,10.7615,1.0000,11.7221,1
91.6200,10.5733,1.0000,11.5977,1
91.6400,10.3690,1.0000,11.4530,1
91.6600,10.1546,1.0000,11.2934,1
91.6800,9.9246,1.0000,11.1362,1
91.7000,9.6854,1.0000,10.9780,1
91.7200,9.4414,1.0000,10.8169,1
91.7400,9.1957,1.0000,10.6513,1
91.7600,8.9506,1.0000,10.4804,1
91.7800,8.8637,1.0000,10.3089,1
91.8000,8.8867,1.0000,10.1413,1
91.8200,8.9866,1.0000,9.9801,1
91.8400,9.1411,1.0000,9.8271,1
91.8600,9.3348,1.0000,9.6839,1
91.8800,9.5138,1.0000,9.5017,1
91.9000,9.6801,1.0000,9.2915,1
91.9200,9.8347,1.0000,9.0605,1
91.9400,9.9785,1.0000,8.8141,1
91.9600,10.1118,1.0000,8.5559,1
91.9800,10.1455,1.0000,8.3016,1
92.0000,10.1128,1.0000,8.0492,1
92.0200,10.0361,1.0000,7.7971,1
92.0400,9.9307,1.0000,7.5442,1
92.0600,9.8070,1.0000,7.2900,1
92.0800,9.7322,1.0000,7.0203,1
92.1000,9.6859,1.0000,6.7396,1
92.1200,9.6546,1.0000,6.4514,1
92.1400,9.6287,1.0000,6.1581,1
92.1600,9.6021,1.0000,5.8616,1
92.1800,9.5769,1.0000,5.5628,1
92.2000,9.5547,1.0000,5.2622,1
92.2200,9.5363,1.0000,4.9604,1
92.2400,9.5224,1.0000,4.6576,1
92.2600,9.5135,1.0000,4.3543,1
92.2800,9.4223,1.0000,4.1011,1
92.3000,9.2762,1.0000,3.8803,1
92.3200,9.0937,1.0000,3.6796,1
92.3400,8.8876,1.0000,3.4908,1
92.3600,8.6665,1.0000,3.3084,1
92.3800,8.4815,1.0000,3.2750,1
92.4000,8.3217,1.0000,3.3426,1
92.4200,8.1792,1.0000,3.4792,1
92.4400,8.0489,1.0000,3.6630,1
92.4600,7.9274,1.0000,3.8792,1
92.4800,7.7969,1.0000,4.1108,1
92.5000,7.6655,1.0000,4.3557,1
92.5200,7.5390,1.0000,4.6122,1
92.5400,7.4213,1.0000,4.8788,1
92.5600,7.3155,1.0000,5.1540,1
92.5800,7.2479,1.0000,5.4385,1
92.6000,7.2075,1.0000,5.7292,1
92.6200,7.1865,1.0000,6.0241,1
92.6400,7.1799,1.0000,6.3218,1
92.6600,7.1841,1.0000,6.6213,1
92.6800,7.0947,1.0000,6.8552,1
92.7000,6.9431,1.0000,7.0485,1
92.7200,6.7508,1.0000,7.2182,1
92.7400,6.5325,1.0000,7.3758,1
92.7600,6.2982,1.0000,7.5289,1
92.7800,6.0512,1.0000,7.6753,1
92.8000,5.9000,1.0000,7.7078,1
92.8200,5.7181,1.0000,7.7644,1
92.8400,5.5143,1.0000,7.8305,1
92.8600,5.2887,1.0000,7.9026,1
92.8800,5.2340,1.0000,7.9523,1
92.9000,5.2833,1.0000,7.9800,1
92.9200,5.3904,1.0000,7.9888,1
92.9400,5.5647,1.0000,7.9933,1
92.9600,5.7799,1.0000,7.9905,1
92.9800,6.0212,1.0000,7.9691,1
93.0000,6.2788,1.0000,7.9283,1
93.0200,6.5456,1.0000,7.8679,1
93.0400,6.8161,1.0000,7.7878,1
93.0600,7.0863,1.0000,7.6880,1
93.0800,7.1735,1.0000,7.6041,1
93.1000,7.1384,1.0000,7.5283,1
93.1200,7.0211,1.0000,7.4541,1
93.1400,6.8485,1.0000,7.3774,1
93.1600,6.6388,1.0000,7.2958,1
93.1800,6.5543,1.0000,7.3189,1
93.2000,6.5578,1.0000,7.4086,1
